="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="120","Dressel, Caeleb",="200",="120235515",="200 FR LCM",="20",="1:47.45",="1:47.45",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/28/2017",="Bolles School Sharks",="FL",="",="997",="57",="Yes"
="123","D'Arrigo, Mitch",="200",="110430511",="200 FR LCM",="21",="1:47.46",="1:47.46",="2021 Summer Nationals (LCM)",="2016 Olympic Games",="8/7/2016",="Unattached",="FL",="",="997",="57",="Yes"
="124","Foster, Carson",="200",="143945165",="200 FR LCM",="17",="1:47.47",="1:47.47",="2020 Olympic Trials Wave II",="2019 World JR Champs",="8/21/2019",="Mason Manta Rays",="OH",="",="1000",="57",="Yes"
="124","Rooney, Maxime",="200",="120256839",="200 FR LCM",="19",="1:47.47",="1:47.47",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/28/2017",="Pleasanton Seahawks",="PC",="",="997",="57",="Yes"
="126","Haas, Townley",="200",="150581642",="200 FR LCM",="23",="1:47.48",="1:47.48",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/6/2020","NOVA of Virginia Aquatics, Inc",="VA",="",="996",="57",="Yes"
="126","Koski, Matias",="200",="107768746",="200 FR LCM",="21",="1:47.48",="1:47.48",="2020 Olympic Trials Wave I",="2016 European Champs",="5/17/2016",="Unattached",="GA",="Yes",="996",="57",="Yes"
="126","Vazaios, Andreas",="200",="149099932",="200 FR LCM",="23",="1:47.48r",="1:47.48",="2021 Summer Nationals (LCM)",="2017 World Champs",="7/28/2017",="Wolfpack Elite",="NC",="Yes",="996",="57",="Yes"
="129","Pieroni, Blake",="200",="120236593",="200 FR LCM",="21",="1:47.49",="1:47.49",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/28/2017",="Indiana University",="IN",="",="996",="57",="Yes"
="129","Smith, Clark",="200",="109063854",="200 FR LCM",="21",="1:47.49",="1:47.49",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/27/2016",="Longhorn Aquatics",="ST",="",="996",="57",="Yes"
="131","Conger, Jack",="200",="120339490",="200 FR LCM",="22",="1:47.50",="1:47.50",="2021 Summer Nationals (LCM)",="2017 Summer National Champs TT",="7/1/2017",="Nation's Capital Swim Club",="PV",="",="996",="57",="Yes"
="131","Rooney, Maxime",="200",="132599795",="200 FR LCM",="20",="1:47.50",="1:47.50",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="Pleasanton Seahawks",="PC",="",="996",="57",="Yes"
="133","Dressel, Caeleb",="200",="120256733",="200 FR LCM",="20",="1:47.51",="1:47.51",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/28/2017",="Bolles School Sharks",="FL",="",="996",="57",="Yes"
="134","D'Arrigo, Mitch",="200",="120235428",="200 FR LCM",="22",="1:47.52",="1:47.52",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/28/2017",="Unattached",="FL",="",="995",="57",="Yes"
="135","Baqlah, Khader",="200",="133063434",="200 FR LCM",="19",="1:47.53",="1:47.53",="2021 Summer Nationals (LCM)",="4th Arab Open Swimming Championships 2018",="7/13/2018",="Unattached",="FL",="Yes",="995",="57",="Yes"
="135","Farris, Dean",="200",="148831801",="200 FR LCM",="22",="1:47.53",="1:47.53",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/6/2019",="Harvard Swimming",="NE",="",="995",="57",="Yes"
="135","Foster, Carson",="200",="143732083",="200 FR LCM",="17",="1:47.53",="1:47.53",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="8/1/2019",="Mason Manta Rays",="OH",="",="998",="57",="Yes"
="135","Smith, Clark",="200",="109106067",="200 FR LCM",="21",="1:47.53",="1:47.53",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/28/2016",="Longhorn Aquatics",="ST",="",="995",="57",="Yes"
="139","Dressel, Caeleb",="200",="150581618",="200 FR LCM",="23",="1:47.55",="1:47.55",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/6/2020",="Gator Swim Club",="FL",="",="994",="57",="Yes"
="139","Haas, Townley",="200",="132598733",="200 FR LCM",="21",="1:47.55",="1:47.55",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018","NOVA of Virginia Aquatics, Inc",="VA",="",="994",="57",="Yes"
="141","D'Arrigo, Mitch",="200",="107768705",="200 FR LCM",="21",="1:47.56",="1:47.56",="2020 Olympic Trials Wave I",="2016 European Champs",="5/17/2016",="Unattached",="FL",="",="994",="57",="Yes"
="141","Urlando, Luca",="200",="141426177",="200 FR LCM",="17",="1:47.56",="1:47.56",="2020 Olympic Trials Wave II",="2019 Mel Zajac Jr. ",="5/24/2019",="DART Swimming",="SN",="",="997",="57",="Yes"
="143","D'Arrigo, Mitch",="200",="107839621",="200 FR LCM",="21",="1:47.57r",="1:47.57",="2020 Olympic Trials Wave I",="2016 European Champs",="5/21/2016",="Gator Swim Club",="FL",="",="994",="57",="Yes"
="143","Dreesens, Dion",="200",="106027373",="200 FR LCM",="22",="1:47.57",="1:47.57",="2020 Olympic Trials Wave I",="2016 Pro Series - Orlando",="3/3/2016",="Unattached",="NC",="Yes",="994",="57",="Yes"
="143","Dressel, Caeleb",="200",="154095743",="200 FR LCM",="24",="1:47.57",="1:47.57",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/8/2021",="Gator Swim Club",="FL",="",="994",="57",="Yes"
="143","Julian, Trenton",="200",="132598989",="200 FR LCM",="19",="1:47.57",="1:47.57",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="Rose Bowl Aquatics",="CA",="",="994",="57",="Yes"
="147","Dressel, Caeleb",="200",="148831704",="200 FR LCM",="23",="1:47.58",="1:47.58",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/6/2019",="Gator Swim Club",="FL",="",="994",="57",="Yes"
="147","Grothe, Zane",="200",="120235789",="200 FR LCM",="25",="1:47.58",="1:47.58",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/28/2017","Badger Swim Club,Inc.",="MR",="",="994",="57",="Yes"
="147","Hill, Julian",="200",="154119094",="200 FR LCM",="20",="1:47.58",="1:47.58",="2020 Olympic Trials Wave II",="2021 AZ SUN April Meet",="4/3/2021",="Unattached",="AZ",="",="994",="57",="Yes"
="147","Koski, Matias",="200",="107768747",="200 FR LCM",="21",="1:47.58",="1:47.58",="2020 Olympic Trials Wave I",="2016 European Champs",="5/17/2016",="Unattached",="GA",="Yes",="994",="57",="Yes"
="147","Litherland, Jay",="200",="132600435",="200 FR LCM",="22",="1:47.58",="1:47.58",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="Dynamo Swim Club",="GA",="",="994",="57",="Yes"
="147","Lochte, Ryan",="200",="109063832",="200 FR LCM",="31",="1:47.58",="1:47.58",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/27/2016",="SwimMAC Carolina",="NC",="",="994",="57",="Yes"
="153","Foster, Carson",="200",="154760253",="200 FR LCM",="19",="1:47.59",="1:47.59",="2020 Olympic Trials Wave II",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Mason Manta Rays",="OH",="",="993",="57",="Yes"
="154","Baqlah, Khader",="200",="133065802",="200 FR LCM",="19",="1:47.60",="1:47.60",="2021 Summer Nationals (LCM)",="18th Asian Games",="8/19/2018",="Unattached",="FL",="Yes",="993",="57",="Yes"
="155","Callan, Patrick",="200",="121833393",="200 FR LCM",="17",="1:47.61",="1:47.61",="2021 Summer Nationals (LCM)",="2017 World JR Champs ",="8/24/2017",="Trident Aquatics Club",="OK",="",="996",="57",="Yes"
="155","D'Arrigo, Mitch",="200",="107768704",="200 FR LCM",="21",="1:47.61",="1:47.61",="2020 Olympic Trials Wave I",="2016 European Champs",="5/17/2016",="Unattached",="FL",="",="993",="57",="Yes"
="155","Grothe, Zane",="200",="110417732",="200 FR LCM",="24",="1:47.61",="1:47.61",="2021 Summer Nationals (LCM)",="2016 U.S. Open",="8/5/2016","Badger Swim Club,Inc.",="MR",="",="993",="57",="Yes"
="158","Nielsen, Anders Lie",="200",="110499428",="200 FR LCM",="25",="1:47.62r",="1:47.62",="2021 Summer Nationals (LCM)",="2016 Olympic Games",="8/9/2016",="Club Wolverine",="MI",="Yes",="993",="57",="Yes"
="159","Conger, Jack",="200",="132598189",="200 FR LCM",="23",="1:47.63",="1:47.63",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="Nation's Capital Swim Club",="PV",="",="992",="57",="Yes"
="159","De Lucca, Joao",="200",="110430513",="200 FR LCM",="26",="1:47.63",="1:47.63",="2021 Summer Nationals (LCM)",="2016 Olympic Games",="8/7/2016",="Unattached",="KY",="Yes",="992",="57",="Yes"
="161","D'Arrigo, Mitch",="200",="110499433",="200 FR LCM",="21",="1:47.65r",="1:47.65",="2021 Summer Nationals (LCM)",="2016 Olympic Games",="8/9/2016",="Gator Swim Club",="FL",="",="992",="57",="Yes"
="161","De Lucca, Joao",="200",="107620868",="200 FR LCM",="26",="1:47.65",="1:47.65",="2020 Olympic Trials Wave I",="Maria Lenk Trophy - Test Event",="4/16/2016",="Unattached",="KY",="Yes",="992",="57",="Yes"
="161","Kibler, Drew",="200",="133051379",="200 FR LCM",="18",="1:47.65",="1:47.65",="2021 Summer Nationals (LCM)",="2018 Jr Pan Pacific Champs",="8/23/2018",="Carmel Swim Club",="IN",="",="992",="57",="Yes"
="164","Clary, Tyler",="200",="109063795",="200 FR LCM",="27",="1:47.66",="1:47.66",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/27/2016",="SwimMAC Carolina",="NC",="",="992",="57",="Yes"
="165","Baqlah, Khader",="200",="149096164",="200 FR LCM",="18",="1:47.68",="1:47.68",="2021 Summer Nationals (LCM)",="2017 World Champs",="7/24/2017",="Unattached",="FL",="Yes",="991",="57",="Yes"
="165","Callan, Patrick",="200",="143723304",="200 FR LCM",="19",="1:47.68",="1:47.68",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="8/1/2019",="Univ. Of Michigan Swim Team",="MI",="",="991",="57",="Yes"
="165","Pieroni, Blake",="200",="142066858",="200 FR LCM",="23",="1:47.68",="1:47.68",="2020 Olympic Trials Wave II",="2019 IN ISI Counsilman Classic",="6/14/2019",="Indiana Swim Club",="IN",="",="991",="57",="Yes"
="165","Smith, Clark",="200",="109039975",="200 FR LCM",="21",="1:47.68",="1:47.68",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/27/2016",="Longhorn Aquatics",="ST",="",="991",="57",="Yes"
="169","House, Grant",="200",="154563462",="200 FR LCM",="22",="1:47.69",="1:47.69",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Sun Devil Swimming",="AZ",="",="991",="57",="Yes"
="169","Seliskar, Andrew",="200",="154095818",="200 FR LCM",="24",="1:47.69",="1:47.69",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/8/2021",="California Aquatics",="PC",="",="991",="57",="Yes"
="171","Baqlah, Khader",="200",="154096825",="200 FR LCM",="22",="1:47.70",="1:47.70",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Gator Swim Club",="FL",="Yes",="991",="57",="Yes"
="171","Freeman, Trey",="200",="132598577",="200 FR LCM",="18",="1:47.70",="1:47.70",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="Baylor Swim Club",="SE",="",="991",="57",="Yes"
="171","Litherland, Jay",="200",="132600436",="200 FR LCM",="22",="1:47.70",="1:47.70",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="Dynamo Swim Club",="GA",="",="991",="57",="Yes"
="174","Carter, Dylan",="200",="140875591",="200 FR LCM",="23",="1:47.71",="1:47.71",="2020 Olympic Trials Wave II",="2019 Canadian Swimming Trials",="4/6/2019",="Unattached",="CA",="Yes",="990",="57",="Yes"
="174","Carter, Dylan",="200",="140346158",="200 FR LCM",="23",="1:47.71",="1:47.71",="2020 Olympic Trials Wave II",="2019 Canadian Swimming Trials",="4/3/2019",="Unattached",="CA",="Yes",="990",="57",="Yes"
="174","Kibler, Drew",="200",="143857552",="200 FR LCM",="19",="1:47.71",="1:47.71",="2020 Olympic Trials Wave II",="2019 Pan Am Games",="8/7/2019",="Longhorn Aquatics",="ST",="",="990",="57",="Yes"
="174","Lobintsev, Nikita",="200",="107186049",="200 FR LCM",="27",="1:47.71",="1:47.71",="2020 Olympic Trials Wave I",="Russian National Champs",="4/18/2016",="Unattached",="CA",="Yes",="990",="57",="Yes"
="174","Zhang, Ziyang",="200",="148834603",="200 FR LCM",="18",="1:47.71",="1:47.71",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/6/2019",="Team Santa Monica",="CA",="Yes",="990",="57",="Yes"
="179","Baqlah, Khader",="200",="149088298",="200 FR LCM",="20",="1:47.72",="1:47.72",="2020 Olympic Trials Wave II",="2019 World Champs",="7/22/2019",="Gator Swim Club",="FL",="Yes",="990",="57",="Yes"
="179","Koski, Matias",="200",="102136060",="200 FR LCM",="21",="1:47.72",="1:47.72",="2020 Olympic Trials Wave I",="2015 Winter Nationals",="12/4/2015",="Unattached",="GA",="Yes",="990",="57",="Yes"
="179","Smith, Kieran",="200",="132600002",="200 FR LCM",="18",="1:47.72",="1:47.72",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="Ridgefield Aquatic Club",="CT",="",="990",="57",="Yes"
="182","Julian, Trenton",="200",="143723478",="200 FR LCM",="20",="1:47.73",="1:47.73",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="8/1/2019",="Rose Bowl Aquatics",="CA",="",="990",="57",="Yes"
="182","Quintero, Cristian",="200",="106960132",="200 FR LCM",="23",="1:47.73",="1:47.73",="2020 Olympic Trials Wave I",="XLIII Campeonato Sudamericano",="3/30/2016",="Trojan Swim Club",="CA",="Yes",="990",="57",="Yes"
="182","Urlando, Luca",="200",="139593981",="200 FR LCM",="16",="1:47.73r",="1:47.73",="2020 Olympic Trials Wave II",="2019 Sectionals - College Station",="2/28/2019",="DART Swimming",="SN",="",="1024",="57",="Yes"
="185","Foster, Carson",="200",="148229999",="200 FR LCM",="18",="1:47.74",="1:47.74",="2020 Olympic Trials Wave II",="2020 Pro Series - Knoxville",="1/17/2020",="Mason Manta Rays",="OH",="",="990",="57",="Yes"
="185","Haas, Townley",="200",="109039390",="200 FR LCM",="19",="1:47.74",="1:47.74",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/27/2016","NOVA of Virginia Aquatics, Inc",="VA",="",="990",="57",="Yes"
="185","Kibler, Drew",="200",="132599045",="200 FR LCM",="18",="1:47.74",="1:47.74",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="Carmel Swim Club",="IN",="",="990",="57",="Yes"
="185","Litherland, Jay",="200",="120256787",="200 FR LCM",="21",="1:47.74",="1:47.74",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/28/2017",="Dynamo Swim Club",="GA",="",="990",="57",="Yes"
="185","Nielsen, Anders Lie",="200",="149099911",="200 FR LCM",="26",="1:47.74r",="1:47.74",="2021 Summer Nationals (LCM)",="2017 World Champs",="7/28/2017",="Club Wolverine",="MI",="Yes",="990",="57",="Yes"
="190","Koski, Matias",="200",="149097325",="200 FR LCM",="23",="1:47.75",="1:47.75",="2021 Summer Nationals (LCM)",="2017 World Champs",="7/24/2017",="Unattached",="GA",="Yes",="989",="57",="Yes"
="190","Sancov, Alexei",="200",="132842184",="200 FR LCM",="18",="1:47.75",="1:47.75",="2021 Summer Nationals (LCM)",="2018 Summer Junior Nats",="8/3/2018",="Terrapins Swim Team",="PC",="Yes",="989",="57",="Yes"
="192","Apple, Zach",="200",="143503982",="200 FR LCM",="22",="1:47.76",="1:47.76",="2020 Olympic Trials Wave II",="2019 WUGS",="7/5/2019",="Indiana Swim Club",="IN",="",="989",="57",="Yes"
="192","Dreesens, Dion",="200",="110430515",="200 FR LCM",="23",="1:47.76",="1:47.76",="2021 Summer Nationals (LCM)",="2016 Olympic Games",="8/7/2016",="Unattached",="NC",="Yes",="989",="57",="Yes"
="192","Farris, Dean",="200",="143723395",="200 FR LCM",="21",="1:47.76",="1:47.76",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="8/1/2019",="Harvard Swimming",="NE",="",="989",="57",="Yes"
="192","Litherland, Jay",="200",="120236203",="200 FR LCM",="21",="1:47.76",="1:47.76",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/28/2017",="Dynamo Swim Club",="GA",="",="989",="57",="Yes"
="196","Carter, Dylan",="200",="149096381",="200 FR LCM",="21",="1:47.77",="1:47.77",="2021 Summer Nationals (LCM)",="2017 World Champs",="7/24/2017",="Unattached",="CA",="Yes",="989",="57",="Yes"
="196","De Lucca, Joao",="200",="107620867",="200 FR LCM",="26",="1:47.77",="1:47.77",="2020 Olympic Trials Wave I",="Maria Lenk Trophy - Test Event",="4/16/2016",="Unattached",="KY",="Yes",="989",="57",="Yes"
="196","Dwyer, Conor",="200",="149100041",="200 FR LCM",="28",="1:47.77r",="1:47.77",="2021 Summer Nationals (LCM)",="2017 World Champs",="7/28/2017",="Trojan Swim Club",="CA",="",="989",="57",="Yes"
="196","Lochte, Ryan",="200",="109039615",="200 FR LCM",="31",="1:47.77",="1:47.77",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/27/2016",="SwimMAC Carolina",="NC",="",="989",="57",="Yes"
="196","Switkowski, Jan",="200",="132983711",="200 FR LCM",="24",="1:47.77",="1:47.77",="2021 Summer Nationals (LCM)",="2018 European Champs ",="8/6/2018",="Unattached",="FL",="Yes",="989",="57",="Yes"
="201","Carter, Dylan",="200",="143857538",="200 FR LCM",="23",="1:47.78",="1:47.78",="2020 Olympic Trials Wave II",="2019 Pan Am Games",="8/7/2019",="Unattached",="CA",="Yes",="989",="57",="Yes"
="201","Clary, Tyler",="200",="109106010",="200 FR LCM",="27",="1:47.78",="1:47.78",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/28/2016",="SwimMAC Carolina",="NC",="",="989",="57",="Yes"
="201","DeVine, Abrahm",="200",="132598352",="200 FR LCM",="21",="1:47.78",="1:47.78",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="Stanford Swimming",="PC",="",="989",="57",="Yes"
="204","D'Arrigo, Mitch",="200",="120256724",="200 FR LCM",="22",="1:47.79",="1:47.79",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/28/2017",="Unattached",="FL",="",="988",="57",="Yes"
="204","D'Arrigo, Mitch",="200",="143723351",="200 FR LCM",="24",="1:47.79",="1:47.79",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="8/1/2019",="Gator Swim Club",="FL",="",="988",="57",="Yes"
="204","Freeman, Trey",="200",="121833579",="200 FR LCM",="17",="1:47.79",="1:47.79",="2021 Summer Nationals (LCM)",="2017 World JR Champs ",="8/24/2017",="Baylor Swim Club",="SE",="",="991",="57",="Yes"
="207","Bentz, Gunnar",="200",="109063793",="200 FR LCM",="20",="1:47.80",="1:47.80",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/27/2016",="Athens Bulldog Swim Club",="GA",="",="988",="57",="Yes"
="207","Newkirk, Jeff",="200",="132599514",="200 FR LCM",="21",="1:47.80",="1:47.80",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="Quest Swimming",="VA",="",="988",="57",="Yes"
="209","Auboeck, Felix",="200",="132983445",="200 FR LCM",="21",="1:47.81",="1:47.81",="2021 Summer Nationals (LCM)",="2018 European Champs ",="8/6/2018",="Unattached",="MI",="Yes",="988",="57",="Yes"
="209","De Lucca, Joao",="200",="103325610",="200 FR LCM",="25",="1:47.81",="1:47.81",="2020 Olympic Trials Wave I",="Open Tournament 2015",="12/17/2015",="Unattached",="KY",="Yes",="988",="57",="Yes"
="209","Urlando, Luca",="200",="141425621",="200 FR LCM",="17",="1:47.81",="1:47.81",="2020 Olympic Trials Wave II",="2019 Mel Zajac Jr. ",="5/24/2019",="DART Swimming",="SN",="",="991",="57",="Yes"
="212","Carter, Dylan",="200",="140342168",="200 FR LCM",="23",="1:47.82",="1:47.82",="2020 Olympic Trials Wave II",="2019 Canadian Swimming Trials",="4/3/2019",="Unattached",="CA",="Yes",="988",="57",="Yes"
="212","Carter, Dylan",="200",="140875590",="200 FR LCM",="23",="1:47.82",="1:47.82",="2020 Olympic Trials Wave II",="2019 Canadian Swimming Trials",="4/6/2019",="Unattached",="CA",="Yes",="988",="57",="Yes"
="214","De Lucca, Joao",="200",="118497190",="200 FR LCM",="27",="1:47.83",="1:47.83",="2021 Summer Nationals (LCM)",="2017 Pro Swim - Atlanta",="5/6/2017",="Cardinal Aquatics",="KY",="Yes",="987",="57",="Yes"
="215","Roberts, Jonathan",="200",="109063877",="200 FR LCM",="20",="1:47.84",="1:47.84",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/27/2016",="North Texas Nadadores",="NT",="",="987",="57",="Yes"
="216","D'Arrigo, Mitch",="200",="121885825",="200 FR LCM",="22",="1:47.85",="1:47.85",="2021 Summer Nationals (LCM)",="2017 WUGS",="8/22/2017",="Unattached",="FL",="",="987",="57",="Yes"
="216","Lobintsev, Nikita",="200",="107186048",="200 FR LCM",="27",="1:47.85",="1:47.85",="2020 Olympic Trials Wave I",="Russian National Champs",="4/17/2016",="Unattached",="CA",="Yes",="987",="57",="Yes"
