="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="477","Magahey, Jake",="200",="148231311",="200 FR LCM",="18",="1:50.31",="1:50.31",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/17/2020",="SwimAtlanta",="GA",="",="925",="57",="Yes"
="478","Calloni, Johannes",="200",="154760097",="200 FR LCM",="21",="1:50.32",="1:50.32",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/20/2021",="Unattached",="PC",="Yes",="925",="57",="Yes"
="478","D'Arrigo, Mitch",="200",="150581606",="200 FR LCM",="24",="1:50.32",="1:50.32",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Gator Swim Club",="FL",="",="925",="57",="Yes"
="478","Foster, Carson",="200",="152435955",="200 FR LCM",="19",="1:50.32",="1:50.32",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/15/2021",="University of Texas",="ST",="",="925",="57",="Yes"
="478","Litherland, Jay",="200",="142419990",="200 FR LCM",="23",="1:50.32",="1:50.32",="2020 Olympic Trials Wave I",="2019 GA Bulldog Grand Slam",="6/21/2019",="Dynamo Swim Club",="GA",="",="925",="57",="Yes"
="478","Seliskar, Andrew",="200",="152438681",="200 FR LCM",="24",="1:50.32",="1:50.32",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/15/2021",="California Aquatics",="PC",="",="925",="57",="Yes"
="483","Apple, Zach",="200",="142065372",="200 FR LCM",="22",="1:50.33",="1:50.33",="2020 Olympic Trials Wave I",="2019 IN ISI Counsilman Classic",="6/14/2019",="Indiana Swim Club",="IN",="",="925",="57",="Yes"
="483","Bresette, Liam",="200",="153923761",="200 FR LCM",="21",="1:50.33",="1:50.33",="2020 Olympic Trials Wave I",="2021 AZ PSC LCM Sectional Time Trial March",="3/23/2021",="Sun Devil Swimming",="AZ",="",="925",="57",="Yes"
="483","Kunert, Alex",="200",="150581673",="200 FR LCM",="24",="1:50.33",="1:50.33",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Queens University",="NC",="Yes",="925",="57",="Yes"
="483","Pebley, Jacob",="200",="140435696",="200 FR LCM",="25",="1:50.33",="1:50.33",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/11/2019",="Team Elite",="NC",="",="925",="57",="Yes"
="487","Levant, Jack",="200",="148832769",="200 FR LCM",="20",="1:50.34",="1:50.34",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Alto Swim Club",="PC",="",="925",="57",="Yes"
="488","Grothe, Zane",="200",="141079386",="200 FR LCM",="27",="1:50.36",="1:50.36",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/18/2019",="Boulder City Henderson Swim Team",="CA",="",="924",="57",="Yes"
="488","Rutter, Jonathan",="200",="154562389",="200 FR LCM",="24",="1:50.36",="1:50.36",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Unattached",="VA",="Yes",="924",="57",="Yes"
="488","Thornbrue, Luke",="200",="143756479",="200 FR LCM",="18",="1:50.36",="1:50.36",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/4/2019",="Hillsboro Swim Team",="OR",="",="924",="57",="Yes"
="491","Farris, Dean",="200",="150581622",="200 FR LCM",="22",="1:50.37",="1:50.37",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Harvard Swimming",="NE",="",="924",="57",="Yes"
="491","Gutierrez, Long",="200",="141414585",="200 FR LCM",="24",="1:50.37",="1:50.37",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/24/2019",="California Aquatics",="PC",="Yes",="924",="57",="Yes"
="491","Kunert, Alex",="200",="148832656",="200 FR LCM",="23",="1:50.37",="1:50.37",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Queens University",="NC",="Yes",="924",="57",="Yes"
="494","Baqlah, Khader",="200",="154581346",="200 FR LCM",="22",="1:50.38",="1:50.38",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/14/2021",="Gator Swim Club",="FL",="Yes",="924",="57",="Yes"
="494","Hill, Julian",="200",="154119093",="200 FR LCM",="20",="1:50.38",="1:50.38",="2020 Olympic Trials Wave I",="2021 AZ SUN April Meet",="4/3/2021",="Unattached",="AZ",="",="924",="57",="Yes"
="494","Sannem, Jake",="200",="140610570",="200 FR LCM",="20",="1:50.38",="1:50.38",="2020 Olympic Trials Wave I",="2019 ST TXLA 11&Over Long Course Kick Off",="4/27/2019",="Unattached",="ST",="",="924",="57",="Yes"
="497","Carrozza, Coby",="200",="151504700",="200 FR LCM",="19",="1:50.39",="1:50.39",="2020 Olympic Trials Wave I",="2020 Toyota San Antonio",="11/13/2020",="University of Texas",="ST",="",="923",="57",="Yes"
="497","Gaziev, Ruslan",="200",="146174801",="200 FR LCM",="20",="1:50.39",="1:50.39",="2020 Olympic Trials Wave I",="2019 Ohio State Fall Open Invi",="11/22/2019",="Ohio State University",="OH",="Yes",="923",="57",="Yes"
="497","Higgins, Walker",="200",="143723456",="200 FR LCM",="22",="1:50.39",="1:50.39",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Tennessee Aquatics",="SE",="",="923",="57",="Yes"
="500","Hobson, Luke",="200",="154385702",="200 FR LCM",="17",="1:50.40",="1:50.40",="2020 Olympic Trials Wave I",="2021 TYR 18&U Spring Cup Des Moines",="4/30/2021",="Lakeridge Swim Team",="PC",="",="926",="57",="Yes"
="500","Urlando, Luca",="200",="136864621",="200 FR LCM",="16",="1:50.40",="1:50.40",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/10/2019",="DART Swimming",="SN",="",="957",="57",="Yes"
="502","Delakis, Paul",="200",="143723368",="200 FR LCM",="20",="1:50.41",="1:50.41",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Ohio State University",="OH",="",="923",="57",="Yes"
="502","Kibler, Drew",="200",="152438656",="200 FR LCM",="20",="1:50.41",="1:50.41",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/15/2021",="University of Texas",="ST",="",="923",="57",="Yes"
="502","Petrides, Michael",="200",="143735200",="200 FR LCM",="18",="1:50.41",="1:50.41",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/2/2019",="Kamehameha Swim Club",="HI",="",="923",="57",="Yes"
="502","Smith, Clark",="200",="142435553",="200 FR LCM",="24",="1:50.41",="1:50.41",="2020 Olympic Trials Wave I",="2019 GU TAMU LC TSC",="6/21/2019",="Longhorn Aquatics",="ST",="",="923",="57",="Yes"
="506","Hill, Julian",="200",="154562317",="200 FR LCM",="20",="1:50.42",="1:50.42",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Sun Devil Swimming",="AZ",="",="923",="57",="Yes"
="506","Karl, Jakub",="200",="148832511",="200 FR LCM",="20",="1:50.42",="1:50.42",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Indiana University",="IN",="Yes",="923",="57",="Yes"
="508","Iga, Jorge",="200",="154095776",="200 FR LCM",="24",="1:50.43",="1:50.43",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/8/2021",="Unattached",="AZ",="Yes",="922",="57",="Yes"
="509","Apple, Zach",="200",="153430324",="200 FR LCM",="23",="1:50.44",="1:50.44",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/5/2021",="Mission Viejo Nadadores",="CA",="",="922",="57",="Yes"
="509","Calloni, Johannes",="200",="143723305",="200 FR LCM",="19",="1:50.44",="1:50.44",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Alto Swim Club",="PC",="Yes",="922",="57",="Yes"
="509","Erwee, Luke",="200",="154495918",="200 FR LCM",="20",="1:50.44",="1:50.44",="2020 Olympic Trials Wave I",="2021 FL UANA Tokyo Qualifier",="4/30/2021",="Unattached",="NC",="Yes",="922",="57",="Yes"
="509","Hassan, Mohamed",="200",="148837865",="200 FR LCM",="22",="1:50.44",="1:50.44",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Indiana Swim Club",="IN",="Yes",="922",="57",="Yes"
="509","Malone, Reed",="200",="139604204",="200 FR LCM",="23",="1:50.44",="1:50.44",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/8/2019",="NASA Wildcat Aquatics",="IL",="",="922",="57",="Yes"
="514","El Kamash, Marwan",="200",="148831750",="200 FR LCM",="25",="1:50.45",="1:50.45",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Indiana Swim Club",="IN",="Yes",="922",="57",="Yes"
="514","Mitchell, Jake",="200",="154562360",="200 FR LCM",="19",="1:50.45",="1:50.45",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Carmel Swim Club",="IN",="",="922",="57",="Yes"
="514","Tysoe, Cam",="200",="143739304",="200 FR LCM",="23",="1:50.45r",="1:50.45",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/3/2019",="Wisconsin Aquatics",="WI",="Yes",="922",="57",="Yes"
="514","Wang, Eddie",="200",="152093803",="200 FR LCM",="18",="1:50.45",="1:50.45",="2020 Olympic Trials Wave I",="2020 TPE Zhong-Zheng Cup ",="6/10/2020",="Unattached",="FL",="Yes",="922",="57",="Yes"
="518","Carrozza, Coby",="200",="139584311",="200 FR LCM",="17",="1:50.46",="1:50.46",="2020 Olympic Trials Wave I",="2019 Sectionals - College Station",="3/2/2019",="Longhorn Aquatics",="ST",="",="925",="57",="Yes"
="518","Haas, Townley",="200",="140608879",="200 FR LCM",="22",="1:50.46",="1:50.46",="2020 Olympic Trials Wave I",="2019 ST TXLA 11&Over Long Course Kick Off",="4/27/2019",="Unattached",="ST",="",="922",="57",="Yes"
="518","Newkirk, Jeff",="200",="154760476",="200 FR LCM",="24",="1:50.46",="1:50.46",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Longhorn Aquatics",="ST",="",="922",="57",="Yes"
="521","Bresette, Liam",="200",="154562239",="200 FR LCM",="21",="1:50.47",="1:50.47",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Sun Devil Swimming",="AZ",="",="921",="57",="Yes"
="521","Kalisz, Chase",="200",="136879966",="200 FR LCM",="24",="1:50.47",="1:50.47",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/10/2019",="Athens Bulldog Swim Club",="GA",="",="921",="57",="Yes"
="523","Dahlgren, Jack",="200",="140710763",="200 FR LCM",="19",="1:50.48",="1:50.48",="2020 Olympic Trials Wave I",="2019 MV UMIZ Invite",="4/27/2019",="U. of Missouri",="MV",="",="921",="57",="Yes"
="523","Dolan, Jack",="200",="154118655",="200 FR LCM",="20",="1:50.48",="1:50.48",="2020 Olympic Trials Wave I",="2021 AZ SUN April Meet",="4/3/2021",="Unattached",="AZ",="",="921",="57",="Yes"
="523","Karl, Jakub",="200",="142066273",="200 FR LCM",="19",="1:50.48",="1:50.48",="2020 Olympic Trials Wave I",="2019 IN ISI Counsilman Classic",="6/14/2019",="Indiana Swim Club",="IN",="Yes",="921",="57",="Yes"
="523","Quinn, Gerry",="200",="143723627",="200 FR LCM",="21",="1:50.48",="1:50.48",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Gator Swim Club",="FL",="Yes",="921",="57",="Yes"
="523","Vorster, Eben",="200",="140414754",="200 FR LCM",="21",="1:50.48",="1:50.48",="2020 Olympic Trials Wave I",="2019 RSA National Champs",="4/8/2019",="University of Pittsburgh",="AM",="Yes",="921",="57",="Yes"
="523","Vorster, Eben",="200",="152150685",="200 FR LCM",="21",="1:50.48",="1:50.48",="2020 Olympic Trials Wave I",="2019 RSA National Champs",="4/9/2019",="University of Pittsburgh",="AM",="Yes",="921",="57",="Yes"
="529","El Kamash, Marwan",="200",="148831749",="200 FR LCM",="25",="1:50.49",="1:50.49",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Indiana Swim Club",="IN",="Yes",="921",="57",="Yes"
="529","Hill, Julian",="200",="154563461",="200 FR LCM",="20",="1:50.49",="1:50.49",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Sun Devil Swimming",="AZ",="",="921",="57",="Yes"
="529","Kiesler, Gil",="200",="152167762",="200 FR LCM",="23",="1:50.49",="1:50.49",="2020 Olympic Trials Wave I",="2019 Israel Summer Champs",="8/3/2019",="Unattached",="NC",="Yes",="921",="57",="Yes"
="532","House, Grant",="200",="148230560",="200 FR LCM",="21",="1:50.50",="1:50.50",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/17/2020",="Sun Devil Swimming",="AZ",="",="921",="57",="Yes"
="532","Kunert, Alex",="200",="148832657",="200 FR LCM",="23",="1:50.50",="1:50.50",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Queens University",="NC",="Yes",="921",="57",="Yes"
="534","Zettle, Alex",="200",="143723759",="200 FR LCM",="19",="1:50.51",="1:50.51",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Longhorn Aquatics",="ST",="",="920",="57",="Yes"
="535","Abruzzo, Andrew",="200",="143531310",="200 FR LCM",="19",="1:50.52",="1:50.52",="2020 Olympic Trials Wave I",="2019 GA Senior State Champ",="7/26/2019",="Unattached",="GA",="",="920",="57",="Yes"
="535","Dupont Cabrera, Andres",="200",="154495872",="200 FR LCM",="17",="1:50.52",="1:50.52",="2020 Olympic Trials Wave I",="2021 FL UANA Tokyo Qualifier",="4/30/2021",="Bolles School Sharks",="FL",="Yes",="923",="57",="Yes"
="535","Lima, Giovanny",="200",="152259767",="200 FR LCM",="21",="1:50.52",="1:50.52",="2020 Olympic Trials Wave I",="2019 CAMPEONATO BRASILEIRO ",="9/5/2019",="Unattached",="MV",="Yes",="920",="57",="Yes"
="535","Litherland, Jay",="200",="150581683",="200 FR LCM",="24",="1:50.52",="1:50.52",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Dynamo Swim Club",="GA",="",="920",="57",="Yes"
="535","Minuth, Fynn",="200",="143504350",="200 FR LCM",="21",="1:50.52",="1:50.52",="2020 Olympic Trials Wave I",="2019 WUGS",="7/5/2019",="Unattached",="SC",="Yes",="920",="57",="Yes"
="535","Switkowski, Jan",="200",="139604303",="200 FR LCM",="25",="1:50.52",="1:50.52",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/8/2019",="Gator Swim Club",="FL",="Yes",="920",="57",="Yes"
="541","Carrozza, Coby",="200",="143723313",="200 FR LCM",="18",="1:50.53",="1:50.53",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Longhorn Aquatics",="ST",="",="920",="57",="Yes"
="541","Hassan, Mohamed",="200",="140435850",="200 FR LCM",="22",="1:50.53",="1:50.53",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/11/2019",="Indiana University",="IN",="Yes",="920",="57",="Yes"
="541","Waters, Ryan",="200",="154381461",="200 FR LCM",="21",="1:50.53",="1:50.53",="2020 Olympic Trials Wave I",="2021 MD Navy Olympic Trial Last Chance",="5/1/2021",="Unattached",="MD",="",="920",="57",="Yes"
="544","Barna, Andrej",="200",="142065417",="200 FR LCM",="21",="1:50.54",="1:50.54",="2020 Olympic Trials Wave I",="2019 IN ISI Counsilman Classic",="6/14/2019",="Unattached",="KY",="Yes",="920",="57",="Yes"
="544","Pebley, Jacob",="200",="140435695",="200 FR LCM",="25",="1:50.54",="1:50.54",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/11/2019",="Team Elite",="NC",="",="920",="57",="Yes"
="546","De Lucca, Joao",="200",="139604118",="200 FR LCM",="29",="1:50.55",="1:50.55",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/8/2019",="Cardinal Aquatics",="KY",="Yes",="919",="57",="Yes"
="546","Hill, Julian",="200",="151501705",="200 FR LCM",="19",="1:50.55",="1:50.55",="2020 Olympic Trials Wave I",="2020 Toyota Sarasota",="11/13/2020",="Gator Swim Club",="FL",="",="919",="57",="Yes"
="548","Al-Yamani, Mokhtar",="200",="148830743",="200 FR LCM",="22",="1:50.56",="1:50.56",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Club Wolverine",="MI",="Yes",="919",="57",="Yes"
="548","Fail, Brooks",="200",="143723393",="200 FR LCM",="20",="1:50.56",="1:50.56",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Tucson Ford Dealers Aquatics",="AZ",="",="919",="57",="Yes"
="548","Iga, Jorge",="200",="154094257",="200 FR LCM",="24",="1:50.56",="1:50.56",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/8/2021",="Unattached",="AZ",="Yes",="919",="57",="Yes"
="548","Mitchell, Jake",="200",="143723574",="200 FR LCM",="17",="1:50.56",="1:50.56",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Carmel Swim Club",="IN",="",="922",="57",="Yes"
="548","Stokowski, Kacper",="200",="145500739",="200 FR LCM",="20",="1:50.56",="1:50.56",="2020 Olympic Trials Wave I",="2019 World Cup - Doha",="11/9/2019",="Unattached",="FL",="Yes",="919",="57",="Yes"
="548","Szaranek, Mark",="200",="152180365",="200 FR LCM",="23",="1:50.56",="1:50.56",="2020 Olympic Trials Wave I",="2019 British Champs",="4/21/2019",="Unattached",="FL",="Yes",="919",="57",="Yes"
="548","Yeadon, Zach",="200",="154942972",="200 FR LCM",="21",="1:50.56",="1:50.56",="2020 Olympic Trials Wave I",="2021 PC CAL Aquatics 2021 LCM Invite",="5/29/2021",="Unattached",="PC",="",="919",="57",="Yes"
="555","Acosta, Marcelo",="200",="140434352",="200 FR LCM",="22",="1:50.58",="1:50.58",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/11/2019",="University of Louisville",="KY",="Yes",="919",="57",="Yes"
="555","Jackson, Will",="200",="154582414",="200 FR LCM",="19",="1:50.58",="1:50.58",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/14/2021",="University Of Tennessee",="SE",="",="919",="57",="Yes"
="555","Quintero, Cristian",="200",="142223697",="200 FR LCM",="26",="1:50.58",="1:50.58",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/22/2019",="Trojan Swim Club",="CA",="Yes",="919",="57",="Yes"
="555","Schilling, Sam",="200",="143723655",="200 FR LCM",="21",="1:50.58",="1:50.58",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Cavalier Swimming",="VA",="",="919",="57",="Yes"
="555","Switkowski, Jan",="200",="140435995",="200 FR LCM",="25",="1:50.58",="1:50.58",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/11/2019",="Gator Swim Club",="FL",="Yes",="919",="57",="Yes"
="560","Al-Yamani, Mokhtar",="200",="150579980",="200 FR LCM",="22",="1:50.59",="1:50.59",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Club Wolverine",="MI",="Yes",="918",="57",="Yes"
="560","Apple, Zach",="200",="148228796",="200 FR LCM",="22",="1:50.59",="1:50.59",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/17/2020",="Mission Viejo Nadadores",="CA",="",="918",="57",="Yes"
="560","D'Arrigo, Mitch",="200",="139606688",="200 FR LCM",="23",="1:50.59",="1:50.59",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/8/2019",="Gator Swim Club",="FL",="",="918",="57",="Yes"
="560","Dressel, Caeleb",="200",="142221506",="200 FR LCM",="22",="1:50.59",="1:50.59",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/22/2019",="Gator Swim Club",="FL",="",="918",="57",="Yes"
="560","El Kamash, Marwan",="200",="153429194",="200 FR LCM",="27",="1:50.59",="1:50.59",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/5/2021",="Indiana Swim Club",="IN",="Yes",="918",="57",="Yes"
="560","Schreuders, Mikel",="200",="148232551",="200 FR LCM",="21",="1:50.59",="1:50.59",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/17/2020",="U. of Missouri",="MV",="Yes",="918",="57",="Yes"
="560","Tenney, Michael",="200",="143731837",="200 FR LCM",="21",="1:50.59",="1:50.59",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/1/2019",="Brea Aquatics",="CA",="",="918",="57",="Yes"
="567","Erwee, Luke",="200",="154495917",="200 FR LCM",="20",="1:50.60",="1:50.60",="2020 Olympic Trials Wave I",="2021 FL UANA Tokyo Qualifier",="4/30/2021",="Unattached",="NC",="Yes",="918",="57",="Yes"
="567","Gately, Liam",="200",="143723421",="200 FR LCM",="20",="1:50.60",="1:50.60",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Loveland Swim Club",="CO",="",="918",="57",="Yes"
="567","Levant, Jack",="200",="142150248",="200 FR LCM",="19",="1:50.60",="1:50.60",="2020 Olympic Trials Wave I",="2019 PC CAL-ALTO Dual",="6/22/2019",="North Texas Nadadores",="NT",="",="918",="57",="Yes"
="567","Lochte, Ryan",="200",="149797940",="200 FR LCM",="35",="1:50.60",="1:50.60",="2020 Olympic Trials Wave I",="2020 FL Swimming OT Qualifier",="2/15/2020",="Gator Swim Club",="FL",="",="918",="57",="Yes"
="567","Manoff, Blake",="200",="154768792",="200 FR LCM",="20",="1:50.60",="1:50.60",="2020 Olympic Trials Wave I",="2021 VA PRVT A3 May Qualifier",="5/22/2021",="Unattached",="VA",="",="918",="57",="Yes"
="572","Bentz, Gunnar",="200",="142418832",="200 FR LCM",="23",="1:50.61",="1:50.61",="2020 Olympic Trials Wave I",="2019 GA Bulldog Grand Slam",="6/21/2019",="Dynamo Swim Club",="GA",="",="918",="57",="Yes"
="572","Litherland, Jay",="200",="154094283",="200 FR LCM",="25",="1:50.61",="1:50.61",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/8/2021",="Dynamo Swim Club",="GA",="",="918",="57",="Yes"
="572","Lochte, Ryan",="200",="148235237",="200 FR LCM",="35",="1:50.61",="1:50.61",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Gator Swim Club",="FL",="",="918",="57",="Yes"
="572","Magahey, Jake",="200",="141228601",="200 FR LCM",="17",="1:50.61",="1:50.61",="2020 Olympic Trials Wave I",="2019 GA Atlanta Classic Swim Meet",="5/17/2019",="SwimAtlanta",="GA",="",="921",="57",="Yes"
="572","Pieroni, Blake",="200",="141079546",="200 FR LCM",="23",="1:50.61",="1:50.61",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/18/2019",="Indiana Swim Club",="IN",="",="918",="57",="Yes"
="572","Pieroni, Blake",="200",="153429279",="200 FR LCM",="25",="1:50.61",="1:50.61",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/5/2021",="Sandpipers Of Nevada",="CA",="",="918",="57",="Yes"
="572","Walker, Jack",="200",="143862365",="200 FR LCM",="18",="1:50.61",="1:50.61",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/9/2019",="SwimMAC Carolina",="NC",="",="918",="57",="Yes"
="579","Kibler, Drew",="200",="154760370",="200 FR LCM",="21",="1:50.62",="1:50.62",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Longhorn Aquatics",="ST",="",="918",="57",="Yes"
="579","Rose, Dare",="200",="140262350",="200 FR LCM",="16",="1:50.62",="1:50.62",="2020 Olympic Trials Wave I",="2019 Sectionals - Indianapolis",="3/29/2019",="Scarlet Aquatics",="NJ",="",="952",="57",="Yes"
="581","Auchinachie, Cameron",="200",="143739303",="200 FR LCM",="20",="1:50.63r",="1:50.63",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/3/2019",="Univ of Denver Hilltoppers",="CO",="",="917",="57",="Yes"
="582","D'Arrigo, Mitch",="200",="139604111",="200 FR LCM",="23",="1:50.64",="1:50.64",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/8/2019",="Gator Swim Club",="FL",="",="917",="57",="Yes"
="582","Lochte, Ryan",="200",="148235236",="200 FR LCM",="35",="1:50.64",="1:50.64",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Gator Swim Club",="FL",="",="917",="57",="Yes"
="582","Mestre, Alfonso",="200",="154562357",="200 FR LCM",="19",="1:50.64",="1:50.64",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Unattached",="FL",="Yes",="917",="57",="Yes"
="585","Calloni, Johannes",="200",="143453391",="200 FR LCM",="19",="1:50.65",="1:50.65",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/13/2019",="Alto Swim Club",="PC",="Yes",="917",="57",="Yes"
="586","Miller, Luke",="200",="143723570",="200 FR LCM",="17",="1:50.66",="1:50.66",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Elevation Athletics",="CO",="",="920",="57",="Yes"
="586","Seliskar, Andrew",="200",="141420321",="200 FR LCM",="22",="1:50.66",="1:50.66",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/24/2019",="California Aquatics",="PC",="",="917",="57",="Yes"
="586","Wieser, Chris",="200",="148834520",="200 FR LCM",="23",="1:50.66",="1:50.66",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="DART Swimming",="SN",="",="917",="57",="Yes"
="589","D'Arrigo, Mitch",="200",="143724294",="200 FR LCM",="24",="1:50.67",="1:50.67",="2020 Olympic Trials Wave I",="2019 Sectionals - Gainesville",="7/12/2019",="Gator Swim Club",="FL",="",="916",="57",="Yes"
="589","Hassan, Mohamed",="200",="140435851",="200 FR LCM",="22",="1:50.67",="1:50.67",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/11/2019",="Indiana University",="IN",="Yes",="916",="57",="Yes"
="589","Karl, Jakub",="200",="148832510",="200 FR LCM",="20",="1:50.67",="1:50.67",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Indiana University",="IN",="Yes",="916",="57",="Yes"
="592","Petrides, Michael",="200",="155002082",="200 FR LCM",="20",="1:50.68",="1:50.68",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/5/2021",="California Aquatics",="PC",="",="916",="57",="Yes"
="593","Gutierrez, Long",="200",="141414586",="200 FR LCM",="24",="1:50.69",="1:50.69",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/24/2019",="California Aquatics",="PC",="Yes",="916",="57",="Yes"
="594","Apple, Zach",="200",="150579988",="200 FR LCM",="22",="1:50.70",="1:50.70",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Mission Viejo Nadadores",="CA",="",="916",="57",="Yes"
="594","Hils, Zach",="200",="154582323",="200 FR LCM",="20",="1:50.70",="1:50.70",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/14/2021",="Athens Bulldog Swim Club",="GA",="",="916",="57",="Yes"
