="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="470","Nordmann, Lillie",="200",="154760484",="200 FR LCM",="18",="2:00.94",="2:00.94",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Unattached",="PC",="",="903",="57",="Yes"
="470","Tankersley, Morgan",="200",="143736888",="200 FR LCM",="20",="2:00.94r",="2:00.94",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/2/2019",="Alto Swim Club",="PC",="",="903",="57",="Yes"
="470","Walsh, Alex",="200",="143504549",="200 FR LCM",="17",="2:00.94",="2:00.94",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/15/2019",="Unattached",="SE",="",="917",="57",="Yes"
="477","Bates, Talia",="200",="154581383",="200 FR LCM",="20",="2:00.95",="2:00.95",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/14/2021",="University of Florida",="FL",="",="903",="57",="Yes"
="477","Kullmann, Leonie",="200",="152159705",="200 FR LCM",="19",="2:00.95",="2:00.95",="2020 Olympic Trials Wave I",="2019 Deutsche Meisterschaften im Schwimmen",="8/3/2019",="Unattached",="SE",="Yes",="903",="57",="Yes"
="477","Weinstein, Claire",="200",="154599029",="200 FR LCM",="14",="2:00.95",="2:00.95",="2020 Olympic Trials Wave I",="2021 VA EZ LC Speedo Champions",="5/14/2021",="Westchester Aquatic Club",="MR",="",="986",="57",="Yes"
="477","Weitzeil, Abbey",="200",="140685703",="200 FR LCM",="22",="2:00.95",="2:00.95",="2020 Olympic Trials Wave I",="2019 AZ SUN Devil Spring Open",="4/27/2019",="Unattached",="PC",="",="903",="57",="Yes"
="481","Drabot, Katie",="200",="148831697",="200 FR LCM",="22",="2:00.96",="2:00.96",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Alto Swim Club",="PC",="",="902",="57",="Yes"
="481","Kozan, Justina",="200",="150581670",="200 FR LCM",="16",="2:00.96",="2:00.96",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Brea Aquatics",="CA",="",="916",="57",="Yes"
="481","Spitz, Ayla",="200",="154094353",="200 FR LCM",="20",="2:00.96",="2:00.96",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/8/2021",="Unattached",="PC",="",="902",="57",="Yes"
="484","Nero, Bailey",="200",="143731780",="200 FR LCM",="22",="2:00.97",="2:00.97",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/1/2019",="War Eagle Swimming",="SE",="",="902",="57",="Yes"
="485","Heitmann, Maria Paula",="200",="140646399",="200 FR LCM",="20",="2:00.98",="2:00.98",="2020 Olympic Trials Wave I",="2019 Brazil Trophy ",="4/16/2019",="Unattached",="IN",="Yes",="902",="57",="Yes"
="485","Madden, Paige",="200",="142057499",="200 FR LCM",="20",="2:00.98",="2:00.98",="2020 Olympic Trials Wave I",="2019 NC SwimMAC Charlotte Ultr",="6/14/2019",="Unattached",="SE",="",="902",="57",="Yes"
="485","Rule, Remedy",="200",="154094334",="200 FR LCM",="24",="2:00.98",="2:00.98",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/8/2021",="Longhorn Aquatics",="ST",="Yes",="902",="57",="Yes"
="485","Spitz, Ayla",="200",="154852086",="200 FR LCM",="20",="2:00.98",="2:00.98",="2020 Olympic Trials Wave I",="2021 PC SCSC LCM Senior 2",="5/21/2021",="California Aquatics",="PC",="",="902",="57",="Yes"
="489","Gormsen, Cavan",="200",="154563451",="200 FR LCM",="16",="2:00.99",="2:00.99",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Long Island Aquatic Club",="MR",="",="916",="57",="Yes"
="489","Hassler, Julia",="200",="149088996",="200 FR LCM",="26",="2:00.99",="2:00.99",="2020 Olympic Trials Wave I",="2019 World Champs",="7/23/2019",="Wolfpack Elite",="NC",="Yes",="902",="57",="Yes"
="491","Dupre, Cora",="200",="148831735",="200 FR LCM",="18",="2:01.00",="2:01.00",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Indiana University",="IN",="",="901",="57",="Yes"
="491","Nordmann, Lillie",="200",="154760483",="200 FR LCM",="18",="2:01.00",="2:01.00",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Unattached",="PC",="",="901",="57",="Yes"
="493","Nordmann, Lillie",="200",="154094315",="200 FR LCM",="18",="2:01.02",="2:01.02",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/8/2021",="Alto Swim Club",="PC",="",="901",="57",="Yes"
="493","Stepanek, Chloe",="200",="143862532",="200 FR LCM",="17",="2:01.02",="2:01.02",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/9/2019",="Long Island Aquatic Club",="MR",="",="915",="57",="Yes"
="495","Brown, Erika",="200",="153522427",="200 FR LCM",="22",="2:01.03",="2:01.03",="2020 Olympic Trials Wave I",="2021 GA Dynamo Long Course Elite Meet",="3/5/2021",="Tennessee Aquatics",="SE",="",="901",="57",="Yes"
="495","Luther, Dakota",="200",="143723539",="200 FR LCM",="19",="2:01.03",="2:01.03",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Athens Bulldog Swim Club",="GA",="",="901",="57",="Yes"
="495","Meitz, Kaersten",="200",="148235421",="200 FR LCM",="23",="2:01.03",="2:01.03",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Boilermaker Aquatics",="IN",="",="901",="57",="Yes"
="495","Nordin, Emma",="200",="143455439",="200 FR LCM",="19",="2:01.03",="2:01.03",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/14/2019",="Sun Devil Swimming",="AZ",="",="901",="57",="Yes"
="499","Stepanek, Chloe",="200",="148488729",="200 FR LCM",="17",="2:01.04",="2:01.04",="2020 Olympic Trials Wave I",="2020 NJ Jim Wood Memorial Invitation",="1/10/2020",="Long Island Aquatic Club",="MR",="",="914",="57",="Yes"
="500","Alons, Kylee",="200",="143054674",="200 FR LCM",="19",="2:01.05",="2:01.05",="2020 Olympic Trials Wave I",="2019 Sectionals - Greensboro",="7/12/2019",="Wolfpack Elite",="NC",="",="900",="57",="Yes"
="500","Forde, Brooke",="200",="140434950",="200 FR LCM",="20",="2:01.05",="2:01.05",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/11/2019",="Unattached",="PC",="",="900",="57",="Yes"
="500","Meitz, Kaersten",="200",="148833091",="200 FR LCM",="24",="2:01.05",="2:01.05",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Boilermaker Aquatics",="IN",="",="900",="57",="Yes"
="500","Murez, Andi",="200",="151190610",="200 FR LCM",="28",="2:01.05",="2:00.55",="2020 Olympic Trials Wave I",="2020 AZ NEP Kingman Invitational",="9/25/2020",="Team Elite",="NC",="Yes",="900",="57",="Yes"
="504","Ackman, Aly",="200",="136879843",="200 FR LCM",="25",="2:01.06",="2:01.06",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/10/2019",="Germantown Academy Aquatic  Club",="MA",="Yes",="900",="57",="Yes"
="504","Hicks, Chloe",="200",="142774460",="200 FR LCM",="21",="2:01.06",="2:01.06",="2020 Olympic Trials Wave I",="2019 MI Eric Namesnik Memorial Op",="7/5/2019",="Club Wolverine",="MI",="",="900",="57",="Yes"
="504","Weyant, Emma",="200",="154222027",="200 FR LCM",="19",="2:01.06",="2:01.06",="2020 Olympic Trials Wave I",="2021 FL GAIN Invitational",="4/9/2021",="Sarasota Sharks",="FL",="",="900",="57",="Yes"
="507","Goss, Kennedy",="200",="143504181",="200 FR LCM",="22",="2:01.08",="2:01.08",="2020 Olympic Trials Wave I",="2019 WUGS",="7/9/2019",="Indiana  Swim Team",="IN",="Yes",="899",="57",="Yes"
="507","Rasmus, Claire",="200",="137176978",="200 FR LCM",="22",="2:01.08",="2:01.08",="2020 Olympic Trials Wave I",="2019 ST TXLA Longhorn Long Course Invite",="1/18/2019",="Texas A & M University",="GU",="",="899",="57",="Yes"
="507","Weyant, Emma",="200",="143723740",="200 FR LCM",="17",="2:01.08",="2:01.08",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Sarasota Sharks",="FL",="",="914",="57",="Yes"
="510","Pfeifer, Evie",="200",="141373649",="200 FR LCM",="20",="2:01.09",="2:01.09",="2020 Olympic Trials Wave I",="2019 ST TXLA 11&O End of School Splash",="5/26/2019",="Longhorn Aquatics",="ST",="",="899",="57",="Yes"
="511","Oliva, Nicole",="200",="141792370",="200 FR LCM",="17",="2:01.10",="2:01.10",="2020 Olympic Trials Wave I",="2019 PC SCSC International",="6/9/2019",="Santa Clara Swim Club",="PC",="Yes",="913",="57",="Yes"
="511","Vos, Loulou",="200",="152133897",="200 FR LCM",="19",="2:01.10",="2:01.10",="2020 Olympic Trials Wave I",="2019 Eindhoven Cup",="4/12/2019",="Unattached",="VA",="Yes",="899",="57",="Yes"
="513","Cronk, Micayla",="200",="143732059",="200 FR LCM",="16",="2:01.11",="2:01.11",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Blue Dolfins",="FL",="",="913",="57",="Yes"
="513","Drumm, Megan",="200",="143862442",="200 FR LCM",="17",="2:01.11",="2:01.11",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/9/2019",="North Baltimore Aquatic Club",="MD",="",="913",="57",="Yes"
="513","Mortensen, Amalie",="200",="154096936",="200 FR LCM",="19",="2:01.11",="2:01.11",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Unattached",="AZ",="Yes",="899",="57",="Yes"
="516","DeLoof, Gabby",="200",="143504062",="200 FR LCM",="23",="2:01.12",="2:01.12",="2020 Olympic Trials Wave I",="2019 WUGS",="7/8/2019",="Club Wolverine",="MI",="",="898",="57",="Yes"
="516","Stout, Jordan",="200",="141229421",="200 FR LCM",="21",="2:01.12",="2:01.12",="2020 Olympic Trials Wave I",="2019 GA Atlanta Classic Swim Meet",="5/17/2019",="Athens Bulldog Swim Club",="GA",="",="898",="57",="Yes"
="516","Walsh, Gretchen",="200",="143504555",="200 FR LCM",="16",="2:01.12",="2:01.12",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/15/2019",="Unattached",="SE",="",="913",="57",="Yes"
="519","Luther, Dakota",="200",="143732120",="200 FR LCM",="19",="2:01.13",="2:01.13",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Athens Bulldog Swim Club",="GA",="",="898",="57",="Yes"
="519","Smoliga, Olivia",="200",="148834019",="200 FR LCM",="25",="2:01.13",="2:01.13",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Athens Bulldog Swim Club",="GA",="",="898",="57",="Yes"
="519","Wilson, Kayla",="200",="154562441",="200 FR LCM",="17",="2:01.13",="2:01.13",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Tide Swimming",="VA",="",="912",="57",="Yes"
="522","Margalis, Melanie",="200",="152438665",="200 FR LCM",="29",="2:01.14",="2:01.14",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/15/2021",="Saint Petersburg Aquatics",="FL",="",="898",="57",="Yes"
="522","Sims, Bella",="200",="152436011",="200 FR LCM",="15",="2:01.14",="2:01.14",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/15/2021",="Sandpipers Of Nevada",="CA",="",="931",="57",="Yes"
="524","Bates, Talia",="200",="154520645",="200 FR LCM",="20",="2:01.15",="2:01.15",="2020 Olympic Trials Wave I",="2021 FL BSS TYR May Meet",="5/1/2021",="University of Florida",="FL",="",="898",="57",="Yes"
="524","Tuggle, Claire",="200",="141898486",="200 FR LCM",="14",="2:01.15",="2:01.15",="2020 Olympic Trials Wave I",="2019 Pro Series - Clovis",="6/13/2019",="Clovis Swim Club",="CC",="",="981",="57",="Yes"
="526","Dolan, Abbie",="200",="143367650",="200 FR LCM",="21",="2:01.16",="2:01.16",="2020 Olympic Trials Wave I",="2019 IN Indiana Senior State - LC",="7/21/2019",="Irish Aquatics",="IN",="",="897",="57",="Yes"
="526","Heckman, Miranda",="200",="143723446",="200 FR LCM",="18",="2:01.16",="2:01.16",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Pleasanton Seahawks",="PC",="",="897",="57",="Yes"
="526","Heitmann, Maria Paula",="200",="140646400",="200 FR LCM",="20",="2:01.16",="2:01.16",="2020 Olympic Trials Wave I",="2019 Brazil Trophy ",="4/16/2019",="Unattached",="IN",="Yes",="897",="57",="Yes"
="526","Howley, Tess",="200",="152433214",="200 FR LCM",="16",="2:01.16",="2:01.16",="2020 Olympic Trials Wave I",="2021 Pro Series - Richmond",="1/15/2021",="Long Island Aquatic Club",="MR",="",="912",="57",="Yes"
="526","Meitz, Kaersten",="200",="140435567",="200 FR LCM",="23",="2:01.16",="2:01.16",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/11/2019",="Boilermaker Aquatics",="IN",="",="897",="57",="Yes"
="526","Rasmus, Claire",="200",="144779923",="200 FR LCM",="22",="2:01.16",="2:01.16",="2020 Olympic Trials Wave I",="Texas A&M vs. Ohio State Dual",="10/18/2019",="Aggie Swim Club",="GU",="",="897",="57",="Yes"
="532","Forde, Brooke",="200",="140434951",="200 FR LCM",="20",="2:01.17",="2:01.17",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/11/2019",="Unattached",="PC",="",="897",="57",="Yes"
="532","Gemmell, Erin",="200",="148831958",="200 FR LCM",="15",="2:01.17",="2:01.17",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Nation's Capital Swim Club",="PV",="",="931",="57",="Yes"
="532","Hemstreet, Karling",="200",="143736887",="200 FR LCM",="21",="2:01.17r",="2:01.17",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/2/2019",="Aggie Swim Club",="GU",="",="897",="57",="Yes"
="532","Mortensen, Amalie",="200",="154094308",="200 FR LCM",="19",="2:01.17",="2:01.17",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/8/2021",="Unattached",="AZ",="Yes",="897",="57",="Yes"
="532","Strouse, Ashley",="200",="154386590",="200 FR LCM",="18",="2:01.17",="2:01.17",="2020 Olympic Trials Wave I",="2021 TYR 18&U Spring Cup Des Moines",="4/30/2021",="Scottsdale Aquatic Club",="AZ",="",="897",="57",="Yes"
="532","Tankersley, Morgan",="200",="143456314",="200 FR LCM",="19",="2:01.17",="2:01.17",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/14/2019",="Alto Swim Club",="PC",="",="897",="57",="Yes"
="538","Dolan, Abbie",="200",="146174375",="200 FR LCM",="22",="2:01.18",="2:01.18",="2020 Olympic Trials Wave I",="2019 Ohio State Fall Open Invi",="11/22/2019",="Irish Aquatics",="IN",="",="897",="57",="Yes"
="538","Gastaldello, Beryl",="200",="154562295",="200 FR LCM",="26",="2:01.18",="2:01.18",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Aggie Swim Club",="GU",="Yes",="897",="57",="Yes"
="538","Ober, Ryley",="200",="143732146",="200 FR LCM",="18",="2:01.18",="2:01.18",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Sarasota Tsunami Swim Team",="FL",="",="897",="57",="Yes"
="538","Sullivan, Erica",="200",="141898480",="200 FR LCM",="18",="2:01.18",="2:01.18",="2020 Olympic Trials Wave I",="2019 Pro Series - Clovis",="6/13/2019",="Sandpipers Of Nevada",="CA",="",="897",="57",="Yes"
="538","Weitzeil, Abbey",="200",="152436030",="200 FR LCM",="24",="2:01.18",="2:01.18",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/15/2021",="California Aquatics",="PC",="",="897",="57",="Yes"
="543","Murez, Andi",="200",="154324261",="200 FR LCM",="29",="2:01.20",="2:01.20",="2020 Olympic Trials Wave I",="2021 SI CSTE Time TrialsApril",="4/24/2021",="Team Elite",="NC",="Yes",="896",="57",="Yes"
="543","Weyant, Emma",="200",="148233246",="200 FR LCM",="18",="2:01.20",="2:01.20",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/17/2020",="Sarasota Sharks",="FL",="",="896",="57",="Yes"
="545","Cheng, Camille",="200",="148234425",="200 FR LCM",="26",="2:01.21",="2:01.21",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Unattached",="VA",="Yes",="896",="57",="Yes"
="545","Freriks, Geena",="200",="143055357",="200 FR LCM",="22",="2:01.21",="2:01.21",="2020 Olympic Trials Wave I",="2019 Sectionals - Greensboro",="7/12/2019",="Kentucky Aquatics",="KY",="",="896",="57",="Yes"
="545","Rule, Remedy",="200",="150580272",="200 FR LCM",="23",="2:01.21",="2:01.21",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Longhorn Aquatics",="ST",="Yes",="896",="57",="Yes"
="545","Tuggle, Claire",="200",="140436063",="200 FR LCM",="14",="2:01.21",="2:01.21",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/11/2019",="Unattached",="CC",="",="980",="57",="Yes"
="549","Kullmann, Leonie",="200",="143504298",="200 FR LCM",="19",="2:01.22",="2:01.22",="2020 Olympic Trials Wave I",="2019 WUGS",="7/8/2019",="University Of Alabama Swim Club",="SE",="Yes",="896",="57",="Yes"
="549","Pfeifer, Evie",="200",="154760512",="200 FR LCM",="22",="2:01.22",="2:01.22",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Longhorn Aquatics",="ST",="",="896",="57",="Yes"
="551","Bathurst, Ella",="200",="143862414",="200 FR LCM",="15",="2:01.24",="2:01.24",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/9/2019",="Unattached",="FL",="",="929",="57",="Yes"
="551","Thomas, Martina",="200",="154381459",="200 FR LCM",="21",="2:01.24",="2:01.24",="2020 Olympic Trials Wave I",="2021 MD Navy Olympic Trial Last Chance",="5/1/2021",="Unattached",="MD",="",="896",="57",="Yes"
="553","Ackman, Aly",="200",="144188242",="200 FR LCM",="26",="2:01.25",="2:01.25",="2020 Olympic Trials Wave I",="2019 Word Cup - Budapest",="10/5/2019",="Germantown Academy Aquatic  Club",="MA",="Yes",="895",="57",="Yes"
="553","Alons, Kylee",="200",="143723250",="200 FR LCM",="19",="2:01.25",="2:01.25",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Wolfpack Elite",="NC",="",="895",="57",="Yes"
="555","Gemmell, Erin",="200",="148372716",="200 FR LCM",="15",="2:01.26",="2:01.26",="2020 Olympic Trials Wave I",="2020 VA NOVA LC Winter Invitat",="1/18/2020",="Nation's Capital Swim Club",="PV",="",="928",="57",="Yes"
="556","Runge, Cierra",="200",="142223820",="200 FR LCM",="23",="2:01.27",="2:01.27",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/22/2019",="Sun Devil Swimming",="AZ",="",="895",="57",="Yes"
="556","Tankersley, Morgan",="200",="142150284",="200 FR LCM",="19",="2:01.27",="2:01.27",="2020 Olympic Trials Wave I",="2019 PC CAL-ALTO Dual",="6/22/2019",="Alto Swim Club",="PC",="",="895",="57",="Yes"
="558","DeLoof, Gabby",="200",="139604119",="200 FR LCM",="22",="2:01.28",="2:01.28",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/8/2019",="Club Wolverine",="MI",="",="895",="57",="Yes"
="559","Gemmell, Erin",="200",="142999232",="200 FR LCM",="14",="2:01.29",="2:01.29",="2020 Olympic Trials Wave I",="2019 PV LC Open Championships",="7/12/2019",="Nation's Capital Swim Club",="PV",="",="978",="57",="Yes"
="559","Ivey, Isabel",="200",="154427139",="200 FR LCM",="20",="2:01.29",="2:01.29",="2020 Olympic Trials Wave I",="2021 PC CAL Spring Classic",="4/24/2021",="California Aquatics",="PC",="",="894",="57",="Yes"
="559","Stout, Jordan",="200",="143735234",="200 FR LCM",="21",="2:01.29",="2:01.29",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/2/2019",="Athens Bulldog Swim Club",="GA",="",="894",="57",="Yes"
="559","Tankersley, Morgan",="200",="143456313",="200 FR LCM",="19",="2:01.29",="2:01.29",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/14/2019",="Alto Swim Club",="PC",="",="894",="57",="Yes"
="559","Walsh, Alex",="200",="136880087",="200 FR LCM",="17",="2:01.29",="2:01.29",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/10/2019",="Nashville Aquatic Club",="SE",="",="908",="57",="Yes"
="564","Barczyk, Jillian",="200",="154581357",="200 FR LCM",="20",="2:01.30",="2:01.30",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/14/2021",="City Of Lafayette Aquatics",="LA",="",="894",="57",="Yes"
="564","Deloof, Catie",="200",="154562265",="200 FR LCM",="24",="2:01.30",="2:01.30",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Cavalier Aquatics/Piedmont Family YMCA",="VA",="",="894",="57",="Yes"
="564","Hinds, Natalie",="200",="150580129",="200 FR LCM",="26",="2:01.30",="2:01.30",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Athens Bulldog Swim Club",="GA",="",="894",="57",="Yes"
="564","Ristic, Ella",="200",="142223750",="200 FR LCM",="17",="2:01.30",="2:01.30",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/22/2019",="Irvine Novaquatics",="CA",="",="908",="57",="Yes"
="564","Scott, Morgan",="200",="154583350",="200 FR LCM",="20",="2:01.30",="2:01.30",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/14/2021",="University Of Alabama Swim Club",="SE",="",="894",="57",="Yes"
="564","Strouse, Ashley",="200",="143946800",="200 FR LCM",="17",="2:01.30",="2:01.30",="2020 Olympic Trials Wave I",="2019 World JR Champs",="8/25/2019",="Scottsdale Aquatic Club",="AZ",="",="908",="57",="Yes"
="570","Freriks, Geena",="200",="143723414",="200 FR LCM",="23",="2:01.31",="2:01.31",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Kentucky Aquatics",="KY",="",="894",="57",="Yes"
="570","Walsh, Alex",="200",="136864628",="200 FR LCM",="17",="2:01.31",="2:01.31",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/10/2019",="Nashville Aquatic Club",="SE",="",="908",="57",="Yes"
="572","Pasadyn, Felicia",="200",="143862512",="200 FR LCM",="17",="2:01.32",="2:01.32",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/9/2019",="SwimStrongsville",="LE",="",="908",="57",="Yes"
="573","Freriks, Geena",="200",="150581628",="200 FR LCM",="23",="2:01.33",="2:01.33",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Kentucky Aquatics",="KY",="",="893",="57",="Yes"
="573","Kozan, Justina",="200",="152435983",="200 FR LCM",="17",="2:01.33",="2:01.33",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/15/2021",="Mission Viejo Nadadores",="CA",="",="907",="57",="Yes"
="573","Meitz, Kaersten",="200",="148235420",="200 FR LCM",="23",="2:01.33",="2:01.33",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Boilermaker Aquatics",="IN",="",="893",="57",="Yes"
="576","Wilson, Kayla",="200",="143862549",="200 FR LCM",="15",="2:01.34",="2:01.34",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/9/2019",="Tide Swimming",="VA",="",="926",="57",="Yes"
="577","Barczyk, Jillian",="200",="155002024",="200 FR LCM",="20",="2:01.35",="2:01.35",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/5/2021",="City Of Lafayette Aquatics",="LA",="",="893",="57",="Yes"
="578","Ackman, Aly",="200",="136864345",="200 FR LCM",="25",="2:01.36",="2:01.36",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/10/2019",="Germantown Academy Aquatic  Club",="MA",="Yes",="893",="57",="Yes"
="578","Gemmell, Erin",="200",="152791220",="200 FR LCM",="16",="2:01.36",="2:01.36",="2020 Olympic Trials Wave I",="2021 VA NOVA LC Winter Invitat",="1/30/2021",="Nation's Capital Swim Club",="PV",="",="907",="57",="Yes"
="578","Rasmus, Claire",="200",="146291803",="200 FR LCM",="22",="2:01.36",="2:01.36",="2020 Olympic Trials Wave I",="Art Adamson Invitational",="11/22/2019",="Aggie Swim Club",="GU",="",="893",="57",="Yes"
="578","Stout, Jordan",="200",="141229422",="200 FR LCM",="21",="2:01.36",="2:01.36",="2020 Olympic Trials Wave I",="2019 GA Atlanta Classic Swim Meet",="5/17/2019",="Athens Bulldog Swim Club",="GA",="",="893",="57",="Yes"
="582","Grote, Josie",="200",="143736892",="200 FR LCM",="20",="2:01.37r",="2:01.37",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/2/2019",="Indiana University",="IN",="",="892",="57",="Yes"
="582","Runge, Cierra",="200",="141079570",="200 FR LCM",="23",="2:01.37",="2:01.37",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/18/2019",="Sun Devil Swimming",="AZ",="",="892",="57",="Yes"
="584","Schmitt, Allison",="200",="153429300",="200 FR LCM",="30",="2:01.38",="2:01.38",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/5/2021",="Sun Devil Swimming",="AZ",="",="892",="57",="Yes"
="585","Pash, Kelly",="200",="154760509",="200 FR LCM",="20",="2:01.39",="2:01.39",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Carmel Swim Club",="IN",="",="892",="57",="Yes"
="585","Porter, Samantha",="200",="142857643",="200 FR LCM",="20",="2:01.39",="2:01.39",="2020 Olympic Trials Wave I",="2019 MV CSC Summer Long Course",="7/6/2019",="U. of Missouri",="MV",="",="892",="57",="Yes"
="585","Ristic, Ella",="200",="141419699",="200 FR LCM",="17",="2:01.39",="2:01.39",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/25/2019",="Irvine Novaquatics",="CA",="",="906",="57",="Yes"
="585","Small, Meghan",="200",="148232700",="200 FR LCM",="21",="2:01.39",="2:01.39",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/17/2020",="University Of Tennessee",="SE",="",="892",="57",="Yes"
="585","Weyant, Emma",="200",="154871626",="200 FR LCM",="19",="2:01.39",="2:01.39",="2020 Olympic Trials Wave I",="2021 FL SYS Memorial Meet",="5/22/2021",="Sarasota Sharks",="FL",="",="892",="57",="Yes"
="590","Brown, Erika",="200",="143723297",="200 FR LCM",="20",="2:01.40",="2:01.40",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Tennessee Aquatics",="SE",="",="892",="57",="Yes"
="590","Felner, Gracie",="200",="143491069",="200 FR LCM",="17",="2:01.40",="2:01.40",="2020 Olympic Trials Wave I",="2019 PN PNS Senior LC Championship",="7/25/2019",="Bellevue Club Swim Team",="PN",="",="906",="57",="Yes"
