="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="3691","Martin, Ruby",="200",="109076962",="200 FR LCM",="16",="2:03.58",="2:03.58",="2019 Winter US Open (LCM)",="2016 Olympic Trials ",="6/28/2016",="Iowa Flyers Swim Club",="IA",="",="853",="57",="Yes"
="3691","Nero, Bailey",="200",="141898442",="200 FR LCM",="22",="2:03.58",="2:03.58",="2021 Summer Juniors (LCM)",="2019 Pro Series - Clovis",="6/13/2019",="Unattached",="SE",="",="839",="57",="Yes"
="3691","Nordin, Emma",="200",="106550029",="200 FR LCM",="16",="2:03.58",="2:03.58",="2019 Winter US Open (LCM)",="2016 Indiana Senior Short Cour",="3/13/2016",="Carmel Swim Club",="IN",="",="853",="57",="Yes"
="3691","Nunan, Amanda",="200",="107505168",="200 FR LCM",="17",="2:03.58",="2:03.58",="2019 Winter US Open (LCM)",="2016 Pro Series - Charlotte ",="5/13/2016",="Egg Harbor Twp Seahawks",="MA",="",="853",="57",="Yes"
="3691","Oleksiak, Penny",="200",="106426974",="200 FR LCM",="15",="2:03.58",="2:03.58",="2019 Winter US Open (LCM)",="Speedo Eastern Canadian Open",="2/18/2016",="Unattached",="US",="Yes",="872",="57",="Yes"
="3691","Reed, Laine",="200",="108544273",="200 FR LCM",="20",="2:03.58",="2:03.58",="2019 Winter US Open (LCM)",="2016 NC GCY Sprint and Distanc",="6/12/2016",="Cavalier Swimming",="VA",="",="839",="57",="Yes"
="3691","Sullivan, Erica",="200",="152436022",="200 FR LCM",="20",="2:03.58",="2:03.58",="2021 Summer Juniors (LCM)",="2021 Pro Series - San Antonio",="1/15/2021",="Sandpipers Of Nevada",="CA",="",="839",="57",="Yes"
="3691","White, Madison",="200",="108053126",="200 FR LCM",="21",="2:03.58",="2:03.58",="2019 Winter US Open (LCM)",="2016 Pro Series -  Santa Clara",="6/3/2016",="Unattached",="CA",="",="839",="57",="Yes"
="3691","Williams, Cece",="200",="120339717",="200 FR LCM",="21",="2:03.58",="2:03.58",="2021 Summer Juniors (LCM)",="2017 Summer National Champs TT",="6/28/2017",="Cavalier Swimming",="VA",="",="839",="57",="Yes"
="3710","Dunn, Diana",="200",="109373238",="200 FR LCM",="16",="2:03.59r",="2:03.59",="2019 Winter US Open (LCM)",="2016 Sectionals - Austin",="7/7/2016",="Austin Swim Club",="ST",="",="852",="57",="Yes"
="3710","Fertel, Kelly",="200",="118858450",="200 FR LCM",="19",="2:03.59",="2:03.59",="2019 Winter US Open (LCM)",="2017 GA Atlanta Classic Swim Meet",="5/12/2017",="Gulliver Swim Club",="FG",="",="839",="57",="Yes"
="3710","Klaren, Melanie",="200",="101227625",="200 FR LCM",="22",="2:03.59",="2:03.59",="2019 Winter US Open (LCM)",="2015 Pro Series - Minneapolis ",="11/12/2015",="California Aquatics",="PC",="",="839",="57",="Yes"
="3710","Liu, Kenisha",="200",="108231239",="200 FR LCM",="17",="2:03.59",="2:03.59",="2019 Winter US Open (LCM)",="2016 CA SPEEDO GRAND CHALLENGE",="5/28/2016",="Brea Aquatics",="CA",="",="852",="57",="Yes"
="3710","O'Mara, Claire",="200",="109076994",="200 FR LCM",="17",="2:03.59",="2:03.59",="2019 Winter US Open (LCM)",="2016 Olympic Trials ",="6/28/2016",="Berkeley Aquatic Club",="NJ",="",="852",="57",="Yes"
="3710","Sheble, Grace",="200",="126016102",="200 FR LCM",="15",="2:03.59",="2:03.59",="2021 Summer Juniors (LCM)",="2018 VA NOVA LC Winter Invitat",="1/13/2018","NOVA of Virginia Aquatics, Inc",="VA",="",="871",="57",="Yes"
="3710","Leverenz, Caitlin",="200",="103574275",="200 FR LCM",="24",="2:03.59",="2:03.59",="2019 Winter US Open (LCM)",="2016 Pro Series - Austin",="1/16/2016",="California Aquatics",="PC",="",="839",="57",="Yes"
="3710","Stevens, Leah",="200",="119286728",="200 FR LCM",="20",="2:03.59",="2:03.59",="2021 Summer Juniors (LCM)",="2017 Pro Swim - Santa Clara",="6/3/2017",="Unattached",="PC",="",="839",="57",="Yes"
="3718","Bates, Talia",="200",="110512205",="200 FR LCM",="15",="2:03.60r",="2:03.60",="2019 Winter US Open (LCM)",="2016 Futures - Atlanta",="8/4/2016",="Gator Swim Club",="FL",="",="871",="57",="Yes"
="3718","Donohoe, Madelyn",="200",="143504076",="200 FR LCM",="17",="2:03.60",="2:03.60",="2021 Summer Juniors (LCM)",="2019 Trofeu Internacional Ciutat ",="6/15/2019",="Unattached",="PV",="",="852",="57",="Yes"
="3718","Drabot, Katie",="200",="108164746",="200 FR LCM",="18",="2:03.60",="2:03.60",="2019 Winter US Open (LCM)",="2016 WI PX3 Speedo Premier Ope",="5/27/2016",="Ozaukee Aquatics",="WI",="",="838",="57",="Yes"
="3718","Faulconer, Savanna",="200",="130284144",="200 FR LCM",="19",="2:03.60",="2:03.60",="2021 Summer Juniors (LCM)",="2018 GA Atlanta Classic Swim Meet",="5/18/2018",="Gator Swim Club",="FL",="",="838",="57",="Yes"
="3718","Konetzke, Colleen",="200",="108387258",="200 FR LCM",="22",="2:03.60",="2:03.60",="2019 Winter US Open (LCM)",="2016 GU TAMU Senior Circuit #2",="6/10/2016",="Aggie Swim Club",="GU",="",="838",="57",="Yes"
="3718","Pish, Melissa",="200",="106464090",="200 FR LCM",="16",="2:03.60",="2:03.60",="2019 Winter US Open (LCM)",="2016 Sectionals - Pleasant Prairie",="3/11/2016",="Waves Bloomington/Normal Y S.T.",="IL",="",="852",="57",="Yes"
="3718","Roghair, Aurora",="200",="155000535",="200 FR LCM",="18",="2:03.60",="2:03.60",="2021 Summer Juniors (LCM)",="2020 U.S. Olympic Team Trials",="6/5/2021",="Iowa Flyers Swim Club",="IA",="",="838",="57",="Yes"
="3718","Schmidt, Sierra",="200",="106027029",="200 FR LCM",="17",="2:03.60",="2:03.60",="2019 Winter US Open (LCM)",="2016 Pro Series - Orlando",="3/3/2016",="North Baltimore Aquatic Club",="MD",="",="852",="57",="Yes"
="3718","Shiller, Logan",="200",="121650114",="200 FR LCM",="18",="2:03.60",="2:03.60",="2021 Summer Juniors (LCM)",="2017 U.S. Open",="8/5/2017",="Unattached",="GU",="",="838",="57",="Yes"
="3718","Smiddy, Clara",="200",="108053744",="200 FR LCM",="20",="2:03.60",="2:03.60",="2019 Winter US Open (LCM)",="2016 Pro Series - Indianapolis",="6/3/2016",="Club Wolverine",="MI",="",="838",="57",="Yes"
="3718","Sullivan, Erica",="200",="136880071",="200 FR LCM",="18",="2:03.60",="2:03.60",="2021 Summer Juniors (LCM)",="2019 Pro Series - Knoxville",="1/10/2019",="Sandpipers Of Nevada",="CA",="",="838",="57",="Yes"
="3718","Weyant, Emma",="200",="143727451",="200 FR LCM",="17",="2:03.60",="2:03.60",="2021 Summer Juniors (LCM)",="2019 Sectionals - Gainesville",="7/12/2019",="Sarasota Sharks",="FL",="",="852",="57",="Yes"
="3718","Wilson, Kayla",="200",="140330151",="200 FR LCM",="15",="2:03.60",="2:03.60",="2021 Summer Juniors (LCM)",="2019 FL TYR ISCA Jr Champions",="3/29/2019",="Tide Swimming",="VA",="",="871",="57",="Yes"
="3731","Alkhaldi, Jasmine",="200",="106025642",="200 FR LCM",="22",="2:03.61",="2:03.61",="2019 Winter US Open (LCM)",="2016 Pro Series - Orlando",="3/3/2016",="University of Hawaii",="HI",="Yes",="838",="57",="Yes"
="3731","Bates, Talia",="200",="110509726",="200 FR LCM",="15",="2:03.61",="2:03.61",="2019 Winter US Open (LCM)",="2016 Futures - Atlanta",="8/5/2016",="Gator Swim Club",="FL",="",="871",="57",="Yes"
="3731","Cronk, Micayla",="200",="149797145",="200 FR LCM",="16",="2:03.61",="2:03.61",="2021 Summer Juniors (LCM)",="2020 FL Swimming OT Qualifier",="2/15/2020",="Blue Dolfins",="FL",="",="852",="57",="Yes"
="3731","Eastin, Ella",="200",="140434864",="200 FR LCM",="22",="2:03.61",="2:03.61",="2021 Summer Juniors (LCM)",="2019 Pro Series - Richmond",="4/11/2019",="Alto Swim Club",="PC",="",="838",="57",="Yes"
="3731","Grimes, Katie",="200",="143866332",="200 FR LCM",="13",="2:03.61",="2:03.61",="2021 Summer Juniors (LCM)",="2019 NCSA Summer Champs",="8/7/2019",="Sandpipers Of Nevada",="CA",="",="947",="57",="Yes"
="3731","Heller, Lauren",="200",="143368041",="200 FR LCM",="21",="2:03.61",="2:03.61",="2021 Summer Juniors (LCM)",="2019 IN Indiana Senior State - LC",="7/21/2019",="Irish Aquatics",="IN",="",="838",="57",="Yes"
="3731","Madden, Paige",="200",="130284648",="200 FR LCM",="19",="2:03.61",="2:03.61",="2021 Summer Juniors (LCM)",="2018 GA Atlanta Classic Swim Meet",="5/18/2018",="Cavalier Swimming",="VA",="",="838",="57",="Yes"
="3731","Martin, Ruby",="200",="101227694",="200 FR LCM",="15",="2:03.61",="2:03.61",="2019 Winter US Open (LCM)",="2015 Pro Series - Minneapolis ",="11/12/2015",="Iowa Flyers Swim Club",="IA",="",="871",="57",="Yes"
="3731","Mathieu, Tylor",="200",="154521850",="200 FR LCM",="20",="2:03.61",="2:03.61",="2021 Summer Juniors (LCM)",="2021 FL BSS TYR May Meet",="5/1/2021",="University of Florida",="FL",="",="838",="57",="Yes"
="3731","Metzger-Seymour, Erin",="200",="121478728",="200 FR LCM",="21",="2:03.61",="2:03.61",="2021 Summer Juniors (LCM)",="2017 MV LCM Championships",="7/28/2017",="U. of Missouri",="MV",="",="838",="57",="Yes"
="3731","Nordmann, Lillie",="200",="143098789",="200 FR LCM",="16",="2:03.61",="2:03.61",="2021 Summer Juniors (LCM)",="2019 Sectionals - Austin",="7/12/2019",="Magnolia Aquatic Club",="GU",="",="852",="57",="Yes"
="3731","Thomas, Martina",="200",="155002097",="200 FR LCM",="21",="2:03.61",="2:03.61",="2021 Summer Juniors (LCM)",="2020 U.S. Olympic Team Trials",="6/5/2021",="Navy Swimming",="MD",="",="838",="57",="Yes"
="3731","Williams, Kaylee",="200",="131668264",="200 FR LCM",="15",="2:03.61",="2:03.61",="2021 Summer Juniors (LCM)",="2018 Pro Series - Columbus ",="7/7/2018",="Unattached",="MI",="",="871",="57",="Yes"
="3744","Brown, Cameron",="200",="131668025",="200 FR LCM",="20",="2:03.62",="2:03.62",="2021 Summer Juniors (LCM)",="2018 Pro Series - Columbus ",="7/7/2018",="Lakeside Swim Team",="KY",="",="838",="57",="Yes"
="3744","Burchill, Veronica",="200",="141227468",="200 FR LCM",="21",="2:03.62",="2:03.62",="2021 Summer Juniors (LCM)",="2019 GA Atlanta Classic Swim Meet",="5/17/2019",="Athens Bulldog Swim Club",="GA",="",="838",="57",="Yes"
="3744","Haney, Kenna",="200",="121727362",="200 FR LCM",="15",="2:03.62",="2:03.62",="2021 Summer Juniors (LCM)",="2017 FL ISCA Summer Seniors Champ",="8/4/2017",="New Wave Swim Team",="NC",="",="871",="57",="Yes"
="3744","Hierath, Yara",="200",="140632354",="200 FR LCM",="17",="2:03.62",="2:03.62",="2021 Summer Juniors (LCM)",="2019 MR LIAC  Speedo Long Island Challenge",="4/28/2019","Badger Swim Club,Inc.",="MR",="Yes",="852",="57",="Yes"
="3744","Hosack, Lillie",="200",="143723462",="200 FR LCM",="19",="2:03.62",="2:03.62",="2021 Summer Juniors (LCM)",="2019 Summer Nationals",="8/1/2019",="Wisconsin Aquatics",="WI",="",="838",="57",="Yes"
="3744","Luther, Dakota",="200",="131399843",="200 FR LCM",="18",="2:03.62",="2:03.62",="2021 Summer Juniors (LCM)",="2018 GU TAMU TSC LC Invite",="6/22/2018",="Austin Swim Club",="ST",="",="838",="57",="Yes"
="3744","Neidigh, Ashley",="200",="131664240",="200 FR LCM",="23",="2:03.62",="2:03.62",="2021 Summer Juniors (LCM)",="2018 Pro Series - Columbus ",="7/7/2018",="Mission Viejo Nadadores",="CA",="",="838",="57",="Yes"
="3744","Romano, Kristen",="200",="109782120",="200 FR LCM",="16",="2:03.62",="2:03.62",="2019 Winter US Open (LCM)",="2016 MR Senior Metropolitan Summer",="7/15/2016",="Long Island Aquatic Club",="MR",="Yes",="852",="57",="Yes"
="3744","Stepanek, Chloe",="200",="142775515",="200 FR LCM",="17",="2:03.62",="2:03.62",="2021 Summer Juniors (LCM)",="2019 MI Eric Namesnik Memorial Op",="7/5/2019",="Long Island Aquatic Club",="MR",="",="852",="57",="Yes"
="3744","Stout, Jordan",="200",="119497271",="200 FR LCM",="19",="2:03.62",="2:03.62",="2021 Summer Juniors (LCM)",="2017 NC SwimMAC UltraSwim",="6/3/2017",="Athens Bulldog Swim Club",="GA",="",="838",="57",="Yes"
="3754","Braswell, Leah",="200",="128306555",="200 FR LCM",="17",="2:03.63",="2:03.63",="2021 Summer Juniors (LCM)",="2018 Pro Series - Atlanta ",="3/2/2018",="York YMCA",="MA",="",="851",="57",="Yes"
="3754","Cook, Julia",="200",="119716456",="200 FR LCM",="16",="2:03.63",="2:03.63",="2021 Summer Juniors (LCM)",="2017 GU AGS Texas Senior Circuit ",="6/9/2017",="Aggie Swim Club",="GU",="",="851",="57",="Yes"
="3754","Gardell, Stina",="200",="105583901",="200 FR LCM",="25",="2:03.63",="2:03.63",="2019 Winter US Open (LCM)",="2016 CA SCS February LCM Senior",="2/21/2016",="Trojan Swim Club",="CA",="Yes",="838",="57",="Yes"
="3754","Hodges, Macky",="200",="154413061",="200 FR LCM",="16",="2:03.63",="2:03.63",="2021 Summer Juniors (LCM)",="2021 TYR 18&U Spring Cup Irvine",="4/30/2021",="Mission Viejo Nadadores",="CA",="",="851",="57",="Yes"
="3754","Kaufmann, Noelle",="200",="142774629",="200 FR LCM",="17",="2:03.63",="2:03.63",="2021 Summer Juniors (LCM)",="2019 MI Eric Namesnik Memorial Op",="7/5/2019","Badger Swim Club,Inc.",="MR",="",="851",="57",="Yes"
="3754","Kozan, Justina",="200",="141433507",="200 FR LCM",="15",="2:03.63",="2:03.63",="2021 Summer Juniors (LCM)",="2019 Mel Zajac Jr. ",="5/24/2019",="Brea Aquatics",="CA",="",="870",="57",="Yes"
="3754","Kraus, Alena",="200",="130765121",="200 FR LCM",="18",="2:03.63",="2:03.63",="2021 Summer Juniors (LCM)",="2018 KY 90th Ohio Valley Champs",="6/7/2018",="Unattached",="FL",="",="838",="57",="Yes"
="3754","Luther, Dakota",="200",="141228587",="200 FR LCM",="19",="2:03.63",="2:03.63",="2021 Summer Juniors (LCM)",="2019 GA Atlanta Classic Swim Meet",="5/17/2019",="Athens Bulldog Swim Club",="GA",="",="838",="57",="Yes"
="3754","Peplowski, Anna",="200",="142967553",="200 FR LCM",="16",="2:03.63",="2:03.63",="2021 Summer Juniors (LCM)",="2019 ILOP LC IL Senior Swimmin",="7/12/2019",="Waves Bloomington/Normal Y S.T.",="IL",="",="851",="57",="Yes"
="3754","Rhee, Rachel",="200",="108236610",="200 FR LCM",="15",="2:03.63",="2:03.63",="2019 Winter US Open (LCM)",="2016 CA SPEEDO GRAND CHALLENGE",="5/28/2016",="Rancho San Dieguito",="SI",="",="870",="57",="Yes"
="3754","Stout, Jordan",="200",="108609940",="200 FR LCM",="18",="2:03.63",="2:03.63",="2019 Winter US Open (LCM)",="Omaha Cup",="6/17/2016",="Rockwood Swim Club",="OZ",="",="838",="57",="Yes"
="3765","Bowen, Kendra",="200",="143862559",="200 FR LCM",="18",="2:03.64r",="2:03.64",="2021 Summer Juniors (LCM)",="2019 Summer Junior Nats",="8/9/2019",="Carmel Swim Club",="IN",="",="837",="57",="Yes"
="3765","Burchill, Veronica",="200",="110084430",="200 FR LCM",="18",="2:03.64r",="2:03.64",="2019 Winter US Open (LCM)",="2016 IN SwimFest Long Course C",="7/22/2016",="Carmel Swim Club",="IN",="",="837",="57",="Yes"
="3765","Donohoe, Madelyn",="200",="110530085",="200 FR LCM",="14",="2:03.64",="2:03.64",="2019 Winter US Open (LCM)",="2016 Summer Junior Nats",="8/11/2016",="The Fish",="PV",="",="920",="57",="Yes"
="3765","Dryer, Robyn",="200",="121037531",="200 FR LCM",="19",="2:03.64",="2:03.64",="2021 Summer Juniors (LCM)",="2017 Sectionals - Athens",="7/14/2017",="North Carolina Aquatic Club",="NC",="",="837",="57",="Yes"
="3765","Georges, Daniela",="200",="109076897",="200 FR LCM",="19",="2:03.64",="2:03.64",="2019 Winter US Open (LCM)",="2016 Olympic Trials ",="6/28/2016",="Tucson Ford Dealers Aquatics",="AZ",="Yes",="837",="57",="Yes"
="3765","Glass, Megan",="200",="143861954",="200 FR LCM",="18",="2:03.64",="2:03.64",="2021 Summer Juniors (LCM)",="2019 Summer Junior Nats",="8/9/2019",="Blue Ash YMCA Swim Team",="OH",="",="837",="57",="Yes"
="3765","Hayden, Rachel",="200",="108655763",="200 FR LCM",="20",="2:03.64",="2:03.64",="2019 Winter US Open (LCM)",="2016 MV CSC Summer Invitationa",="6/19/2016",="U. of Missouri",="MV",="",="837",="57",="Yes"
="3765","Heller, Lauren",="200",="142650396",="200 FR LCM",="21",="2:03.64",="2:03.64",="2021 Summer Juniors (LCM)",="2019 IN BA Dan Ross 60th Birthday Closed",="6/29/2019",="Irish Aquatics",="IN",="",="837",="57",="Yes"
="3765","Luther, Dakota",="200",="118497297",="200 FR LCM",="17",="2:03.64",="2:03.64",="2019 Winter US Open (LCM)",="2017 Pro Swim - Atlanta",="5/6/2017",="Austin Swim Club",="ST",="",="851",="57",="Yes"
="3765","Mannion, Natalie",="200",="154870721",="200 FR LCM",="17",="2:03.64",="2:03.64",="2021 Summer Juniors (LCM)",="2021 FL SYS Memorial Meet",="5/22/2021",="Sarasota Sharks",="FL",="",="851",="57",="Yes"
="3765","Marquardt, Ellie",="200",="143862120",="200 FR LCM",="18",="2:03.64",="2:03.64",="2021 Summer Juniors (LCM)",="2019 Summer Junior Nats",="8/9/2019",="Aquatic Team Of Mecklenburg",="NC",="",="837",="57",="Yes"
="3765","McKenna, Paige",="200",="141228714",="200 FR LCM",="16",="2:03.64",="2:03.64",="2021 Summer Juniors (LCM)",="2019 GA Atlanta Classic Swim Meet",="5/17/2019",="Nation's Capital Swim Club",="PV",="",="851",="57",="Yes"
="3765","McMurray, Olivia",="200",="121775505",="200 FR LCM",="14",="2:03.64",="2:03.64",="2021 Summer Juniors (LCM)",="2017 Summer Junior Nats",="8/11/2017",="Swim Florida",="FL",="",="920",="57",="Yes"
="3765","Metzsch, Sara",="200",="132622122",="200 FR LCM",="20",="2:03.64",="2:03.64",="2021 Summer Juniors (LCM)",="2018 NT American Long Course",="7/25/2018",="Aggie Swim Club",="GU",="",="837",="57",="Yes"
="3765","Nordmann, Lillie",="200",="132599529",="200 FR LCM",="15",="2:03.64",="2:03.64",="2021 Summer Juniors (LCM)",="2018 Summer Nationals",="7/26/2018",="Magnolia Aquatic Club",="GU",="",="870",="57",="Yes"
="3765","Pastushenko, Dasha",="200",="110502176",="200 FR LCM",="15",="2:03.64",="2:03.64",="2019 Winter US Open (LCM)",="2016 Futures - Palo Alto",="8/5/2016",="Sierra Marlins Swim Team",="SN",="",="870",="57",="Yes"
="3765","Seidt, Asia",="200",="119489433",="200 FR LCM",="19",="2:03.64",="2:03.64",="2021 Summer Juniors (LCM)",="2017 IN IU Bucceto Open",="6/3/2017",="Lakeside Swim Team",="KY",="",="837",="57",="Yes"
="3765","Shelton, Samantha",="200",="121775720",="200 FR LCM",="17",="2:03.64",="2:03.64",="2021 Summer Juniors (LCM)",="2017 Summer Junior Nats",="8/11/2017",="Mission Viejo Nadadores",="CA",="",="851",="57",="Yes"
="3765","Stoneburg, Blair",="200",="152991247",="200 FR LCM",="16",="2:03.64",="2:03.64",="2021 Summer Juniors (LCM)",="2021 FG SZ South Sectional Championships - Site 1",="2/12/2021",="Treasure Coast Aquatics",="FL",="",="851",="57",="Yes"
="3784","Ault, Taylor",="200",="121649807",="200 FR LCM",="18",="2:03.65",="2:03.65",="2021 Summer Juniors (LCM)",="2017 U.S. Open",="8/5/2017",="La Mirada Armada",="CA",="",="837",="57",="Yes"
="3784","Barr, Savannah",="200",="148830917",="200 FR LCM",="17",="2:03.65",="2:03.65",="2021 Summer Juniors (LCM)",="2019 U.S. Open",="12/6/2019",="Sarasota Sharks",="FL",="",="851",="57",="Yes"
="3784","Burroughs, Julia",="200",="148229266",="200 FR LCM",="15",="2:03.65",="2:03.65",="2021 Summer Juniors (LCM)",="2020 Pro Series - Knoxville",="1/17/2020",="Tennessee Aquatics",="SE",="",="870",="57",="Yes"
="3784","Dillione, Tommie",="200",="105503228",="200 FR LCM",="20",="2:03.65",="2:03.65",="2019 Winter US Open (LCM)",="2016 MIAP U of M Long Course T",="2/21/2016",="Unattached",="MA",="",="837",="57",="Yes"
="3784","Duracinsky, Maddie",="200",="132919116",="200 FR LCM",="17",="2:03.65",="2:03.65",="2021 Summer Juniors (LCM)",="2018 Futures - Cary",="8/3/2018",="Marlins Of Raleigh",="NC",="",="851",="57",="Yes"
="3784","Evensen, Courtney",="200",="121649901",="200 FR LCM",="20",="2:03.65",="2:03.65",="2021 Summer Juniors (LCM)",="2017 U.S. Open",="8/5/2017",="U. of Missouri",="MV",="",="837",="57",="Yes"
="3784","Foster, Hannah",="200",="108129407",="200 FR LCM",="16",="2:03.65",="2:03.65",="2019 Winter US Open (LCM)",="2016 OH OSSC Spring into Summe",="6/5/2016",="Mason Manta Rays",="OH",="",="851",="57",="Yes"
="3784","Goss, Kennedy",="200",="111395021",="200 FR LCM",="20",="2:03.65",="2:03.65",="2019 Winter US Open (LCM)",="2016 LCM IU - FLorida - Texas",="10/21/2016",="Unattached",="IN",="Yes",="837",="57",="Yes"
="3784","Housey, Sophie",="200",="143769652",="200 FR LCM",="17",="2:03.65",="2:03.65",="2021 Summer Juniors (LCM)",="2019 Futures - Greensboro ",="8/2/2019",="Grosse Pointe Gators",="MI",="",="851",="57",="Yes"
="3784","Lee, Shauna",="200",="119496654",="200 FR LCM",="21",="2:03.65",="2:03.65",="2021 Summer Juniors (LCM)",="2017 NC SwimMAC UltraSwim",="6/3/2017",="Athens Bulldog Swim Club",="GA",="Yes",="837",="57",="Yes"
="3784","Lindner, Sophie",="200",="121041007",="200 FR LCM",="17",="2:03.65",="2:03.65",="2021 Summer Juniors (LCM)",="2017 Sectionals - Athens",="7/14/2017",="SwimMAC Carolina",="NC",="",="851",="57",="Yes"
="3784","Lopez, Rylie",="200",="139586275",="200 FR LCM",="16",="2:03.65",="2:03.65",="2021 Summer Juniors (LCM)",="2019 Sectionals - College Station",="3/2/2019",="Austin Swim Club",="ST",="",="851",="57",="Yes"
